county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_18_dem_war,vap_white.uss_18_rep_die,vap_black.uss_18_dem_war,vap_black.uss_18_rep_die,vap_hisp.uss_18_dem_war,vap_hisp.uss_18_rep_die,vap_oth.uss_18_dem_war,vap_oth.uss_18_rep_die,vap_white.gov_18_rep_bak,vap_white.gov_18_dem_gon,vap_black.gov_18_rep_bak,vap_black.gov_18_dem_gon,vap_hisp.gov_18_rep_bak,vap_hisp.gov_18_dem_gon,vap_oth.gov_18_rep_bak,vap_oth.gov_18_dem_gon,vap_white.atg_18_dem_hea,vap_white.atg_18_rep_mcm,vap_black.atg_18_dem_hea,vap_black.atg_18_rep_mcm,vap_hisp.atg_18_dem_hea,vap_hisp.atg_18_rep_mcm,vap_oth.atg_18_dem_hea,vap_oth.atg_18_rep_mcm,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_mar,vap_white.uss_20_rep_oco,vap_black.uss_20_dem_mar,vap_black.uss_20_rep_oco,vap_hisp.uss_20_dem_mar,vap_hisp.uss_20_rep_oco,vap_oth.uss_20_dem_mar,vap_oth.uss_20_rep_oco
Suffolk County,25025001201,0.8017967603354255,0.19820323966457454,0.9913876627303427,0.008612337269657279,0.9672355473505809,0.0327644526494191,0.9599876351318121,0.04001236486818794,0.7828641859941303,0.21713581400586965,0.9916571100505979,0.008342889949402096,0.9718873181038884,0.028112681896111585,0.9643365404186272,0.03566345958137286,0.6234937038759444,0.37650629612405556,0.2973477734336679,0.7026522265663321,0.40783097074471064,0.5921690292552894,0.22421378471505113,0.7757862152849488,0.7848229331390905,0.21517706686090948,0.987591039918079,0.01240896008192109,0.9393777032507786,0.060622296749221385,0.9367558448958725,0.06324415510412755,0.8040316839953733,0.19596831600462677,0.9893914827590597,0.010608517240940252,0.8960328397860886,0.10396716021391135,0.9234181956812523,0.07658180431874768,0.7469805426451528,0.2530194573548472,0.9861419240836728,0.013858075916327147,0.910776467981897,0.08922353201810297,0.9259326291059704,0.07406737089402955
Suffolk County,25025001202,0.7271257808346706,0.27287421916532945,0.993525402270386,0.006474597729614059,0.977814477692797,0.02218552230720306,0.9605648326949099,0.039435167305090085,0.7724444466374782,0.22755555336252173,0.9960282529597015,0.003971747040298479,0.9884951074181635,0.01150489258183654,0.9764812624710826,0.023518737528917415,0.6309410746916024,0.36905892530839757,0.3242987501062083,0.6757012498937917,0.4132356178170093,0.5867643821829907,0.2354454917492447,0.7645545082507553,0.7772538419158671,0.22274615808413295,0.9927165384156995,0.007283461584300432,0.9632937473564346,0.03670625264356542,0.9438468288404319,0.0561531711595681,0.7552980550968462,0.24470194490315375,0.9864497620881973,0.013550237911802657,0.8927624247062222,0.1072375752937778,0.9061379738889714,0.0938620261110286,0.7311212621949211,0.26887873780507887,0.9877685482949069,0.012231451705093082,0.9222691145901494,0.07773088540985067,0.9193243985445613,0.08067560145543873
Suffolk County,25025001203,0.8008576998593658,0.19914230014063422,0.9918485996513423,0.008151400348657694,0.973714970110819,0.026285029889181057,0.9618275853265787,0.03817241467342124,0.7920177387023605,0.2079822612976395,0.9927432292567352,0.007256770743264791,0.9772914567662877,0.0227085432337123,0.9617854985948964,0.038214501405103574,0.6243744727035903,0.3756255272964097,0.3128021439603128,0.6871978560396872,0.4177191307887151,0.5822808692112849,0.2313591871954088,0.7686408128045912,0.8428806904183376,0.15711930958166245,0.994082598995166,0.005917401004834001,0.9694436139606581,0.030556386039341854,0.9601528996635946,0.03984710033640539,0.7830855769120666,0.2169144230879334,0.9890381149833718,0.010961885016628252,0.8896974473063816,0.11030255269361848,0.9148345294953921,0.0851654705046079,0.7608772373779172,0.23912276262208274,0.9888128918778529,0.011187108122147103,0.9230477900891951,0.07695220991080488,0.9272813970321432,0.07271860296785687
Suffolk County,25025001204,0.7434455861081105,0.25655441389188954,0.9880155676293404,0.011984432370659626,0.9607854577433866,0.03921454225661332,0.9444076900300405,0.055592309969959404,0.8287057459254318,0.17129425407456816,0.9944135916323186,0.00558640836768142,0.9816664457423577,0.018333554257642267,0.9626377602167605,0.03736223978323949,0.6246735391691224,0.37532646083087756,0.3148410610459713,0.6851589389540287,0.4100387603072843,0.5899612396927156,0.23555485712796823,0.7644451428720318,0.8164790268920602,0.18352097310793983,0.9923253368660585,0.007674663133941488,0.9614311066683081,0.03856889333169186,0.940515128635624,0.05948487136437602,0.7679241117946798,0.23207588820532024,0.9851767084234927,0.014823291576507292,0.8708105633850989,0.12918943661490115,0.8900043366621141,0.1099956633378859,0.7349247556833115,0.2650752443166885,0.9866447970646828,0.013355202935317246,0.9085966655036866,0.09140333449631348,0.9151359531665376,0.08486404683346238
Suffolk County,25025001205,0.7274667556557374,0.27253324434426257,0.9929912054531895,0.007008794546810494,0.9744153867354018,0.025584613264598145,0.9550177658020728,0.04498223419792721,0.7035666683434725,0.2964333316565275,0.9935896374474876,0.006410362552512403,0.9769945534950131,0.02300544650498698,0.9539759155571428,0.046024084442857195,0.6357692598987469,0.36423074010125306,0.34462809823452173,0.6553719017654783,0.43082154280790963,0.5691784571920904,0.23984655580602485,0.7601534441939751,0.7692584768401086,0.23074152315989135,0.9880243599570913,0.011975640042908778,0.9373727572403596,0.06262724275964036,0.9207739033132216,0.07922609668677835,0.761664233263183,0.23833576673681706,0.9896737705112936,0.01032622948870642,0.8926943167473477,0.10730568325265237,0.8977099006506479,0.1022900993493521,0.725319440181591,0.274680559818409,0.984790781319054,0.01520921868094606,0.8980343462467311,0.10196565375326899,0.9015434930309688,0.09845650696903124
Suffolk County,25025001206,0.6956535710166963,0.3043464289833036,0.9874634131048556,0.012536586895144336,0.9479806249364063,0.05201937506359371,0.9445125291614123,0.05548747083858779,0.6580700271232092,0.34192997287679083,0.9874390394157051,0.012560960584294897,0.951144161306684,0.048855838693315945,0.9421939290202234,0.05780607097977666,0.6320615977958215,0.36793840220417856,0.3064880133663632,0.6935119866336368,0.42113632437466686,0.5788636756253331,0.22163568822167487,0.7783643117783251,0.7669790959623598,0.2330209040376402,0.9880385466903131,0.011961453309686896,0.926055393944897,0.07394460605510304,0.9263639716564332,0.07363602834356671,0.7453614348451848,0.25463856515481526,0.9834345783611727,0.01656542163882731,0.8440991037572179,0.15590089624278214,0.8979334393357539,0.10206656066424616,0.7157994751838491,0.2842005248161508,0.9807305208079178,0.019269479192082224,0.8756937444659133,0.12430625553408671,0.8965021717916289,0.1034978282083711
Suffolk County,25025001207,0.7362308920782276,0.26376910792177244,0.9911247031325375,0.008875296867462449,0.9797068364074878,0.02029316359251223,0.9440920397598611,0.05590796024013883,0.6983172522572166,0.30168274774278336,0.9901128312610334,0.009887168738966527,0.9769027537913314,0.023097246208668647,0.9403668321271278,0.05963316787287225,0.6283448120490404,0.37165518795095964,0.3040150992595153,0.6959849007404847,0.3946786568737725,0.6053213431262275,0.23853757806891002,0.7614624219310899,0.7712413231733546,0.22875867682664539,0.9859575525352678,0.014042447464732183,0.9497140898411464,0.05028591015885369,0.9144281673437125,0.08557183265628754,0.7490941049701317,0.2509058950298682,0.984274727518898,0.015725272481101952,0.8860210778259284,0.1139789221740716,0.8853869557472597,0.11461304425274028,0.7239469959924426,0.2760530040075574,0.9817186740846838,0.0182813259153162,0.9103878149662408,0.08961218503375928,0.9015856798408347,0.09841432015916528
Suffolk County,25025001208,0.7074041232802141,0.2925958767197859,0.9881032521032896,0.011896747896710587,0.9702899355828146,0.02971006441718533,0.9482926481337866,0.05170735186621329,0.7420516227316648,0.25794837726833525,0.9926153249999771,0.00738467500002318,0.9836214610916462,0.01637853890835387,0.9627181642799906,0.0372818357200093,0.6288326315346019,0.3711673684653981,0.31529271338301773,0.6847072866169824,0.3944986278080537,0.6055013721919463,0.2341891105819719,0.7658108894180281,0.7842351678666397,0.2157648321333603,0.9891442343988823,0.010855765601117917,0.9629297711531726,0.03707022884682747,0.9395392391903572,0.060460760809642675,0.7643501142561542,0.2356498857438458,0.9862157339096725,0.013784266090327651,0.9013889408824601,0.09861105911753991,0.9039320162216514,0.09606798377834835,0.7564467770087321,0.24355322299126775,0.9901999135656523,0.009800086434347962,0.94761688812274,0.05238311187725998,0.9354977750230092,0.06450222497699058
Suffolk County,25025001209,0.6956044681708637,0.30439553182913626,0.989823161225306,0.010176838774693954,0.9618067269446883,0.038193273055311755,0.9433452917463597,0.056654708253640294,0.6637680720798881,0.3362319279201119,0.9895068901632037,0.01049310983679625,0.969610457505582,0.030389542494418012,0.9437966137728286,0.056203386227171324,0.6327328800718567,0.36726711992814326,0.31874655641362915,0.6812534435863709,0.41103099280461264,0.5889690071953874,0.23836368244795444,0.7616363175520455,0.7713415118369068,0.2286584881630932,0.9871777457697877,0.01282225423021228,0.9382616238242796,0.061738376175720464,0.9150189910314436,0.08498100896855648,0.7568009468951209,0.24319905310487905,0.9869785583738593,0.013021441626140683,0.8896846382835863,0.11031536171641362,0.8962029446827949,0.10379705531720501,0.7230246850596319,0.27697531494036814,0.980314459842858,0.019685540157141915,0.8937199711221279,0.10628002887787218,0.8936692054530131,0.10633079454698693
Suffolk County,25025001301,0.7088227416982003,0.29117725830179975,0.9847947687113293,0.015205231288670736,0.9683061915435406,0.0316938084564594,0.9633819626454857,0.03661803735451429,0.68515897667063,0.3148410233293701,0.9865343349443679,0.013465665055631997,0.9765028790185055,0.02349712098149449,0.9692971938263513,0.03070280617364869,0.6287433767627173,0.3712566232372827,0.34908279661538333,0.6509172033846167,0.4133965160132365,0.5866034839867635,0.23163813937249778,0.7683618606275022,0.7812484341509528,0.2187515658490472,0.9885718218902765,0.011428178109723469,0.963637028403643,0.036362971596357,0.9612507428462527,0.03874925715374729,0.7536744928644793,0.24632550713552068,0.9800705260366396,0.019929473963360384,0.8869604425310014,0.11303955746899866,0.9174406837085968,0.08255931629140321,0.7359880814754695,0.26401191852453054,0.9807800188089547,0.019219981191045246,0.9196552943246559,0.08034470567534419,0.9322221086321434,0.06777789136785656
Suffolk County,25025001302,0.7210680772334922,0.2789319227665078,0.9888184210572314,0.011181578942768623,0.9611579811251696,0.038842018874830415,0.9625998262648078,0.03740017373519216,0.6610437688291217,0.33895623117087825,0.9799215894175347,0.020078410582465334,0.9486280707330018,0.05137192926699814,0.951909317537452,0.04809068246254791,0.6359422598044666,0.3640577401955334,0.33854120462985293,0.6614587953701471,0.4248378972878335,0.5751621027121665,0.2309745773700427,0.7690254226299571,0.7587193378381777,0.24128066216182234,0.9695554370571426,0.030444562942857356,0.8993889754200675,0.1006110245799325,0.9147509851360814,0.0852490148639184,0.7440203257424711,0.2559796742575288,0.976565204155156,0.023434795844843963,0.8390429431797894,0.16095705682021055,0.8982751341765254,0.10172486582347463,0.7227380743714124,0.27726192562858765,0.9776349418702118,0.022365058129788184,0.8861639991224836,0.11383600087751643,0.9187314783674055,0.08126852163259433
Suffolk County,25025001303,0.7819482400927237,0.2180517599072763,0.9686306743128362,0.03136932568716378,0.9281531281625015,0.07184687183749845,0.958866813497838,0.04113318650216204,0.7110177340590133,0.2889822659409867,0.9562155202973617,0.043784479702638296,0.9242281159160278,0.07577188408397212,0.9477173659885537,0.05228263401144632,0.637086677464742,0.36291332253525804,0.35385723139576136,0.6461427686042387,0.42825433182955897,0.571745668170441,0.19802815276726718,0.8019718472327328,0.758413344512013,0.24158665548798694,0.9600617571739489,0.03993824282605109,0.8934565051287189,0.10654349487128115,0.9325234263409855,0.06747657365901451,0.7553584583183703,0.24464154168162972,0.9603281025171136,0.0396718974828864,0.8233733889201846,0.1766266110798154,0.9092385773272232,0.0907614226727767,0.7330798206782285,0.2669201793217714,0.9628287975479686,0.037171202452031475,0.8680242679864942,0.13197573201350574,0.928279666451408,0.07172033354859195
Suffolk County,25025001304,0.7559371991797353,0.24406280082026469,0.9862754079033007,0.013724592096699231,0.9660377594684717,0.03396224053152832,0.9646767844636799,0.03532321553632006,0.7871220998024173,0.21287790019758246,0.9902733060340563,0.009726693965943629,0.9794844805350059,0.02051551946499409,0.974042545028313,0.025957454971687027,0.6415651006956488,0.35843489930435124,0.37859142201177215,0.6214085779882279,0.45724431889450745,0.5427556811054925,0.2506197729450347,0.7493802270549653,0.8054383469880886,0.19456165301191142,0.9881453531842331,0.011854646815766753,0.9586795609624618,0.04132043903753829,0.9567664633532703,0.04323353664672968,0.757419714550085,0.24258028544991492,0.9802437490013493,0.01975625099865068,0.8665726559592509,0.13342734404074907,0.9123534385578694,0.08764656144213055,0.7215908783980831,0.2784091216019166,0.9746268740217465,0.02537312597825337,0.8924276056454605,0.1075723943545395,0.9127054537902378,0.08729454620976215
Suffolk County,25025001305,0.8157994562315094,0.1842005437684906,0.9803890811290817,0.019610918870918134,0.9497902521038286,0.05020974789617142,0.968807771172771,0.031192228827229003,0.8079983638866886,0.19200163611331145,0.9779919416990318,0.02200805830096807,0.9565021308706736,0.04349786912932637,0.9671104589213839,0.03288954107861592,0.6482563669465816,0.3517436330534184,0.37266323767990317,0.6273367623200968,0.4429644572538189,0.5570355427461811,0.2321269955189039,0.7678730044810959,0.7953513903066212,0.20464860969337878,0.972453369472406,0.02754663052759388,0.9179881647072975,0.08201183529270256,0.9428384328444795,0.05716156715552031,0.836731995052175,0.16326800494782506,0.9796094094855757,0.020390590514424174,0.8731017267680751,0.12689827323192493,0.9445354516761919,0.05546454832380797,0.8298232192698306,0.17017678073016937,0.9841340066655457,0.01586599333445412,0.9227728445336035,0.07722715546639644,0.9628380500075729,0.037161949992426994
Suffolk County,25025001306,0.8468286301538404,0.15317136984615962,0.9667482202721586,0.03325177972784147,0.9405788890195353,0.05942111098046469,0.9544897632823979,0.04551023671760218,0.7982077415040991,0.20179225849590088,0.9693450654219345,0.030654934578065406,0.9414058137846365,0.05859418621536353,0.951588338814378,0.048411661185622006,0.661218785232714,0.338781214767286,0.3557375754479745,0.6442624245520255,0.42924992170009074,0.5707500782999093,0.22596846103071747,0.7740315389692826,0.8103547878923985,0.18964521210760157,0.9627716680789721,0.03722833192102791,0.9097327175994123,0.09026728240058764,0.9296868589841795,0.07031314101582052,0.8435275034531763,0.15647249654682377,0.9669609601030393,0.0330390398969607,0.8393011436796266,0.16069885632037337,0.9126039944266832,0.08739600557331689,0.806088674511303,0.19391132548869702,0.9676218409686133,0.03237815903138676,0.8891223076341589,0.11087769236584108,0.9277752438414445,0.07222475615855556
Suffolk County,25025001307,0.7266564842647394,0.2733435157352606,0.9637866991338131,0.03621330086618686,0.9184062335681971,0.08159376643180288,0.9291247659944986,0.07087523400550147,0.6737602635499542,0.3262397364500456,0.9582762298097589,0.04172377019024109,0.9234624484858693,0.07653755151413065,0.9291057338053015,0.07089426619469848,0.6661439681003766,0.33385603189962315,0.3598810478042899,0.64011895219571,0.4294236881543099,0.5705763118456901,0.23013232858920007,0.7698676714107999,0.7511873049660308,0.2488126950339689,0.9611594856054623,0.03884051439453768,0.8949106489286862,0.10508935107131376,0.9077281656931496,0.09227183430685042,0.6767309291704625,0.3232690708295373,0.9540914055685125,0.04590859443148754,0.8252749716690494,0.1747250283309506,0.8745789357712813,0.12542106422871868,0.693878497588115,0.30612150241188474,0.9609710939009365,0.039028906099063496,0.8659458791052695,0.1340541208947305,0.8942342777704426,0.10576572222955738
Suffolk County,25025001308,0.7368331458494154,0.2631668541505846,0.9664689410740833,0.033531058925916665,0.9128062323417488,0.08719376765825118,0.9378860090242584,0.06211399097574153,0.7222802358380004,0.27771976416199967,0.9647117895342464,0.035288210465753346,0.921302241970865,0.07869775802913509,0.9370982284437954,0.06290177155620458,0.6526628148625883,0.3473371851374118,0.3588833917453555,0.6411166082546443,0.4273820036238194,0.5726179963761806,0.2301889611827307,0.7698110388172693,0.7723401681533121,0.22765983184668792,0.969585105895208,0.03041489410479197,0.8915914413046125,0.10840855869538751,0.909101391166552,0.09089860883344804,0.6920026961980014,0.30799730380199863,0.9545991689143354,0.04540083108566465,0.821356792558785,0.17864320744121498,0.8581126935127151,0.14188730648728484,0.677096848914456,0.32290315108554396,0.9568456537821913,0.0431543462178085,0.8699900297546552,0.13000997024534475,0.8842588371659924,0.1157411628340076
Suffolk County,25025001309,0.8106645797894703,0.18933542021052974,0.9634977319408785,0.03650226805912148,0.9202883638745207,0.07971163612547924,0.9481102180222423,0.05188978197775771,0.7379726228030897,0.26202737719691027,0.9614164621785657,0.03858353782143426,0.9229079389304856,0.07709206106951434,0.9393049931378443,0.06069500686215564,0.7257252751875745,0.27427472481242554,0.36290410752815744,0.6370958924718425,0.4459419190346996,0.5540580809653004,0.2450805714125792,0.7549194285874208,0.7910187396062148,0.20898126039378512,0.9602538761613463,0.03974612383865369,0.8956651393140911,0.10433486068590896,0.9259865843894725,0.07401341561052757,0.7115249356253748,0.28847506437462517,0.9684070098853214,0.03159299011467863,0.8223912723688068,0.1776087276311932,0.8686209635408026,0.13137903645919732,0.6792191278912784,0.3207808721087216,0.9553312643072585,0.044668735692741525,0.8647645134093381,0.13523548659066187,0.890794719489403,0.10920528051059697
Suffolk County,25025001310,0.6874217040948288,0.31257829590517117,0.9651385726308811,0.0348614273691189,0.9177835849806532,0.0822164150193469,0.9408044100247319,0.05919558997526803,0.6496868115936877,0.35031318840631215,0.9616394994849696,0.038360500515030385,0.9197333620446321,0.08026663795536791,0.9338975064275703,0.06610249357242966,0.6737200688165316,0.32627993118346843,0.3582407170435549,0.6417592829564451,0.4330654729392264,0.5669345270607736,0.2500787381599125,0.7499212618400874,0.756196452581674,0.24380354741832602,0.9640347803134639,0.03596521968653612,0.8979490533895119,0.10205094661048805,0.9135027784593046,0.08649722154069536,0.6804461050719712,0.31955389492802866,0.9590147517602765,0.04098524823972348,0.8264654584344706,0.17353454156552942,0.8756433193377814,0.12435668066221857,0.6825405284236434,0.31745947157635634,0.9591785089084194,0.04082149109158061,0.8711035671776678,0.1288964328223322,0.8871082365435403,0.11289176345645971
Suffolk County,25025001401,0.6954672986401219,0.3045327013598781,0.9845473618839311,0.015452638116068703,0.9640015290411775,0.035998470958822484,0.9449578634882446,0.055042136511755546,0.6673035472511598,0.3326964527488402,0.9871965437942445,0.012803456205755312,0.9760502573850198,0.023949742614980216,0.9576355528536077,0.042364447146392516,0.6324796495244152,0.36752035047558484,0.34069566026442605,0.6593043397355737,0.3996540727274867,0.6003459272725133,0.2290044877170578,0.7709955122829424,0.7696817573528425,0.2303182426471575,0.9829715564900233,0.017028443509976468,0.9380481816951339,0.061951818304866096,0.9226878944915489,0.07731210550845136,0.7535399912394969,0.24646000876050314,0.9800334942007469,0.01996650579925311,0.8777738374767287,0.1222261625232713,0.8999575373168364,0.10004246268316383,0.7235723405401435,0.2764276594598565,0.9769113341133057,0.023088665886694098,0.8984611806247877,0.10153881937521225,0.9036821631325165,0.09631783686748376
Suffolk County,25025001402,0.7132250580181838,0.2867749419818162,0.9923923207788061,0.007607679221193835,0.9695897793420787,0.03041022065792123,0.9616984270147975,0.03830157298520241,0.7045886926369656,0.29541130736303445,0.992878400759564,0.007121599240436039,0.9769668380818098,0.023033161918190097,0.9699632682338349,0.03003673176616497,0.6300681181212681,0.36993188187873194,0.318418281674497,0.681581718325503,0.4330287854799714,0.5669712145200286,0.23916005737121157,0.7608399426287882,0.7713472546660446,0.22865274533395535,0.9901268305877501,0.00987316941224987,0.9422751621980381,0.057724837801961776,0.9354460804323093,0.06455391956769059,0.7408546938505596,0.25914530614944037,0.9927997048407898,0.0072002951592101865,0.8447162651791372,0.15528373482086263,0.875524318899469,0.1244756811005308,0.727340913303742,0.27265908669625805,0.984258114542913,0.01574188545708696,0.8967037635856433,0.1032962364143566,0.9134672101862712,0.0865327898137286
Suffolk County,25025001403,0.7078986142111647,0.29210138578883527,0.9938829178103157,0.006117082189684295,0.9848639241040256,0.015136075895974389,0.9592563224203601,0.04074367757963994,0.6793271552294234,0.32067284477057656,0.9943859372558419,0.005614062744158142,0.9890692131179868,0.010930786882013209,0.9681416343338871,0.03185836566611286,0.6351331798917969,0.36486682010820315,0.35680269295405653,0.6431973070459435,0.42507922157348416,0.5749207784265159,0.24834369828189867,0.7516563017181014,0.7705700551113294,0.2294299448886706,0.9887738952583356,0.011226104741664399,0.9620738838577358,0.03792611614226418,0.9308905725182552,0.06910942748174473,0.7510083458066839,0.24899165419331618,0.9843106690347313,0.01568933096526869,0.8951710721245957,0.1048289278754043,0.8963826634378304,0.10361733656216966,0.7264012714378282,0.2735987285621718,0.9842396692797359,0.015760330720264098,0.9246036370243258,0.07539636297567419,0.9067529475928775,0.09324705240712249
Suffolk County,25025001404,0.7375776736233549,0.26242232637664514,0.9905669269707845,0.009433073029215446,0.9638725789978091,0.036127421002190754,0.9594622055824373,0.040537794417562695,0.7374496509269345,0.26255034907306557,0.9918101551106164,0.00818984488938356,0.9749473622204251,0.025052637779574817,0.9686142975945916,0.03138570240540833,0.641227198285308,0.358772801714692,0.37208843580627887,0.6279115641937211,0.4526591812804702,0.5473408187195296,0.24833293369523649,0.7516670663047635,0.7760287915594839,0.2239712084405161,0.9880757403791384,0.011924259620861659,0.9478255899028936,0.05217441009710631,0.947164085214858,0.05283591478514205,0.7603216167147947,0.23967838328520527,0.9845964198360797,0.015403580163920277,0.8738781655946825,0.12612183440531743,0.9115938249922625,0.08840617500773752,0.7302448559645836,0.2697551440354165,0.9811289109959845,0.018871089004015452,0.896296368211254,0.10370363178874589,0.918022882385687,0.08197711761431306
Suffolk County,25025001405,0.6924086117260868,0.30759138827391325,0.9957538431717192,0.0042461568282808155,0.947538022231286,0.05246197776871398,0.9410208958966002,0.05897910410339977,0.6741391187565609,0.3258608812434391,0.9948643918653829,0.005135608134617138,0.9633854274657027,0.03661457253429735,0.9494960860686874,0.050503913931312615,0.6303637879102142,0.3696362120897858,0.3942928458571865,0.6057071541428135,0.4504616986156782,0.5495383013843218,0.24993009178259515,0.7500699082174048,0.7755524876585095,0.22444751234149046,0.9946581752952532,0.005341824704746723,0.9440286275522102,0.05597137244778979,0.9373342491276195,0.0626657508723805,0.7523724541324139,0.247627545867586,0.9931127348025088,0.006887265197491153,0.8713999799654806,0.12860002003451942,0.9033259181353719,0.09667408186462811,0.7239987416104758,0.2760012583895242,0.9896635197974322,0.010336480202567815,0.8826220125881843,0.11737798741181567,0.90160701921292,0.09839298078708009
Suffolk County,25025001406,0.7027089811103946,0.2972910188896054,0.9892486535667231,0.010751346433276899,0.9599149480909073,0.04008505190909273,0.9504319485163364,0.04956805148366363,0.6669261416698854,0.33307385833011466,0.9853574235020316,0.014642576497968192,0.9567047910901905,0.04329520890980955,0.9394165864352376,0.060583413564762365,0.6329472231514504,0.3670527768485497,0.36553803880903674,0.6344619611909631,0.44340688712303183,0.5565931128769681,0.24262652781573696,0.757373472184263,0.7679187040300064,0.23208129596999358,0.9833811062918891,0.01661889370811061,0.9173504030705004,0.08264959692949954,0.9154391214210545,0.08456087857894547,0.7423963972993846,0.25760360270061544,0.9817237110096533,0.01827628899034665,0.8446948111660441,0.15530518883395592,0.892702554301321,0.107297445698679,0.7200742919906721,0.279925708009328,0.9783350857022689,0.02166491429773083,0.8678964046213621,0.13210359537863792,0.8879162883740762,0.11208371162592375
Suffolk County,25025001407,0.7063877531353804,0.2936122468646197,0.9914692929483225,0.008530707051677282,0.9705959989915017,0.029404001008498167,0.9528940430700474,0.047105956929952515,0.6690233345619895,0.3309766654380105,0.9864257812425729,0.013574218757427186,0.9622608042707329,0.03773919572926695,0.9401671036313552,0.0598328963686447,0.6362925654074536,0.3637074345925464,0.35272154480902074,0.6472784551909793,0.45380130245287364,0.5461986975471264,0.2482672435085718,0.7517327564914282,0.773634561519705,0.2263654384802948,0.9890788795589021,0.01092112044109783,0.9516407959571521,0.04835920404284778,0.9307173972160626,0.06928260278393737,0.7500857624818146,0.24991423751818526,0.9825726520018898,0.017427347998109962,0.8693306484206935,0.13066935157930634,0.8912020651301543,0.10879793486984567,0.7251246744024268,0.2748753255975733,0.9862986855652305,0.013701314434769497,0.9024199968885256,0.09758000311147434,0.9008148270262804,0.09918517297371968
Suffolk County,25025001408,0.7703680580369577,0.2296319419630423,0.9946521074836034,0.005347892516396525,0.9625191317039776,0.03748086829602232,0.9563032531163524,0.04369674688364756,0.7388959340179871,0.26110406598201286,0.9936824566584258,0.006317543341574253,0.9610776779073882,0.038922322092611844,0.9442757429105805,0.05572425708941948,0.6355710676644258,0.3644289323355742,0.36522088603081554,0.6347791139691844,0.43992176741708305,0.5600782325829169,0.24264395911172043,0.7573560408882796,0.7895497330149458,0.21045026698505415,0.9924800430600171,0.007519956939982829,0.9370603468875951,0.06293965311240488,0.9319345840975157,0.06806541590248429,0.8032451318509937,0.19675486814900636,0.9932969599716206,0.006703040028379344,0.8901155579101767,0.10988444208982333,0.9095736853109915,0.09042631468900857,0.78424484164435,0.21575515835564993,0.9941156723214385,0.005884327678561554,0.9330662575326868,0.06693374246731322,0.9352476064203368,0.0647523935796632
Suffolk County,25025001409,0.7047552291314683,0.2952447708685318,0.9855069045359991,0.014493095464000781,0.9728645007301282,0.02713549926987183,0.9439720009558754,0.05602799904412461,0.6674382967144701,0.3325617032855299,0.9780507030907208,0.021949296909279045,0.9659351942810196,0.03406480571898045,0.929514860467866,0.07048513953213396,0.6298697930961686,0.37013020690383136,0.3157854362369592,0.6842145637630408,0.36940603636810776,0.6305939636318922,0.22961834626026228,0.7703816537397377,0.7679570745286087,0.23204292547139127,0.976198245435946,0.023801754564053867,0.9281194849311696,0.07188051506883048,0.9078276798169973,0.09217232018300273,0.7530916009226639,0.24690839907733608,0.9818673007515398,0.01813269924846009,0.9080036304622399,0.09199636953776019,0.8924551845571255,0.10754481544287453,0.7237220873930229,0.27627791260697704,0.9816202970111587,0.018379702988841132,0.9286110011415869,0.07138899885841304,0.908192546242031,0.091807453757969
Suffolk County,25025001410,0.7139615268598886,0.28603847314011144,0.9941585281733987,0.005841471826601304,0.9832833802056381,0.01671661979436194,0.9665361733577662,0.03346382664223374,0.6658876066500655,0.33411239334993453,0.9821723202016043,0.017827679798395748,0.9565992955668216,0.04340070443317847,0.9383118913505775,0.06168810864942249,0.6329835881630983,0.3670164118369017,0.34235885507165764,0.6576411449283424,0.4243176551973576,0.5756823448026424,0.23801989102601187,0.7619801089739882,0.7652807863540446,0.23471921364595538,0.9818694331905929,0.018130566809407004,0.9366628425674577,0.06333715743254235,0.9200353401254935,0.0799646598745065,0.7508714522955445,0.24912854770445547,0.9801729430456657,0.01982705695433429,0.8492461376480437,0.15075386235195629,0.8791768738523488,0.12082312614765121,0.7237615702365086,0.27623842976349144,0.9758285236630053,0.024171476336994662,0.8829887659073622,0.11701123409263785,0.8943559194276746,0.10564408057232542
