county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_18_dem_kai,vap_white.uss_18_rep_ste,vap_black.uss_18_dem_kai,vap_black.uss_18_rep_ste,vap_hisp.uss_18_dem_kai,vap_hisp.uss_18_rep_ste,vap_asian.uss_18_dem_kai,vap_asian.uss_18_rep_ste,vap_aian.uss_18_dem_kai,vap_aian.uss_18_rep_ste,vap_oth_b.uss_18_dem_kai,vap_oth_b.uss_18_rep_ste,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_war,vap_white.uss_20_rep_gad,vap_black.uss_20_dem_war,vap_black.uss_20_rep_gad,vap_hisp.uss_20_dem_war,vap_hisp.uss_20_rep_gad,vap_asian.uss_20_dem_war,vap_asian.uss_20_rep_gad,vap_aian.uss_20_dem_war,vap_aian.uss_20_rep_gad,vap_oth_b.uss_20_dem_war,vap_oth_b.uss_20_rep_gad
Sussex County,51183000202,0.2802469330741879,0.7197530669258121,0.8752493932418736,0.12475060675812648,0.5105577798898945,0.4894422201101053,0.5018910675966624,0.4981089324033376,0.48488009453963665,0.5151199054603633,0.511739351330509,0.48826064866949104,0.36536854826571585,0.6346314517342841,0.8841857984814083,0.11581420151859168,0.5047044554971987,0.4952955445028011,0.4931288163837695,0.5068711836162305,0.5127201946637114,0.4872798053362885,0.5085342197412208,0.4914657802587792,0.25739856685092743,0.7426014331490726,0.8884957443267196,0.11150425567328034,0.5158343097708082,0.48416569022919154,0.5091291517093061,0.49087084829069394,0.5102921483791011,0.48970785162089897,0.5263270263060558,0.4736729736939442,0.367744766602759,0.632255233397241,0.8622254058040958,0.13777459419590424,0.5283856929626565,0.4716143070373435,0.4847707894678346,0.5152292105321654,0.5109586179167285,0.4890413820832715,0.5083565800029732,0.49164341999702676
Sussex County,51183000301,0.18655931949095797,0.8134406805090421,0.4739805007302622,0.5260194992697378,0.4974208407991415,0.5025791592008585,0.5077820258998456,0.49221797410015444,0.4784566758731593,0.5215433241268407,0.5049918268737508,0.49500817312624923,0.210847795548789,0.789152204451211,0.48898431742474957,0.5110156825752504,0.4958198585096873,0.5041801414903128,0.49895260180302753,0.5010473981969724,0.5053708156459109,0.49462918435408904,0.5014447836483188,0.4985552163516812,0.13516849896191493,0.864831501038085,0.33295566559816675,0.6670443344018332,0.49177994151082394,0.5082200584891761,0.5095394297630668,0.4904605702369332,0.5136404633265514,0.4863595366734485,0.5106523120224999,0.4893476879775001,0.20467040099071476,0.7953295990092852,0.3660110645328602,0.6339889354671399,0.5100098100295205,0.48999018997047944,0.487329902196578,0.512670097803422,0.5051347810685262,0.4948652189314738,0.5035312384790029,0.496468761520997
Sussex County,51183000302,0.050835929680285163,0.9491640703197148,0.7412106757845576,0.25878932421544243,0.5076677978855373,0.4923322021144627,0.5062821902201385,0.4937178097798613,0.48552591099325804,0.514474089006742,0.46646287777210266,0.5335371222278974,0.10872956934626077,0.8912704306537392,0.7975452658651827,0.2024547341348173,0.5016986236108987,0.4983013763891013,0.4918763324506753,0.5081236675493245,0.5120933570688112,0.48790664293118885,0.49750900739988696,0.5024909926001129,0.06429817813363621,0.9357018218663637,0.788221429068079,0.21177857093192096,0.5156242993013136,0.4843757006986864,0.5048825777785635,0.4951174222214363,0.5125260609355285,0.48747393906447145,0.5159373982904405,0.4840626017095595,0.11073538072561173,0.8892646192743883,0.7470201485899746,0.25297985141002544,0.5256399743708977,0.47436002562910223,0.4938440332349554,0.5061559667650444,0.5034436013009912,0.4965563986990088,0.5058216554934089,0.494178344506591
Sussex County,51183000401,0.269400565667189,0.7305994343328112,0.8863535306996698,0.11364646930033023,0.5141055854651224,0.4858944145348776,0.5075285547960664,0.4924714452039336,0.48593775227169705,0.514062247728303,0.5215951014815187,0.4784048985184814,0.2808551624058586,0.7191448375941416,0.8813335974523557,0.11866640254764425,0.5044928855538726,0.4955071144461274,0.49931362775582394,0.5006863722441761,0.5128811111721516,0.4871188888278484,0.5081495228415323,0.4918504771584678,0.2538906517513486,0.7461093482486516,0.9075127617477812,0.0924872382522188,0.5144724633106746,0.4855275366893253,0.5056194817730134,0.49438051822698653,0.5133844257867769,0.4866155742132231,0.5333853228447484,0.4666146771552516,0.3336114910958523,0.6663885089041479,0.8827083848805318,0.11729161511946817,0.5269542398352938,0.4730457601647063,0.49561364674223235,0.5043863532577676,0.5106136539617951,0.48938634603820486,0.5205730986682858,0.47942690133171423
Sussex County,51183000402,0.34922458591748384,0.6507754140825162,0.9532378588627741,0.04676214113722587,0.5205834623109356,0.4794165376890645,0.5044848073898621,0.4955151926101379,0.481342758237087,0.5186572417629131,0.5193734955156537,0.4806265044843463,0.3546985855804672,0.6453014144195328,0.9476897749054521,0.05231022509454784,0.5182964021148826,0.4817035978851174,0.5000106183002682,0.4999893816997318,0.5094601803091195,0.49053981969088045,0.5123963024785319,0.48760369752146815,0.31468320798759525,0.6853167920124048,0.9586599402075884,0.0413400597924116,0.5282630893473628,0.4717369106526372,0.5044459420003334,0.49555405799966656,0.5106039607354318,0.48939603926456826,0.5397213568766799,0.46027864312332006,0.49513933248926534,0.5048606675107347,0.9652378892602038,0.034762110739796195,0.5430594444915485,0.4569405555084514,0.4902832623368486,0.5097167376631514,0.5077664587790699,0.49223354122093016,0.5189226650643529,0.48107733493564714
Sussex County,51183000501,0.3026402199978605,0.6973597800021395,0.8964687363695807,0.10353126363041927,0.5080058321894444,0.49199416781055566,0.5092789240941041,0.49072107590589586,0.48036639992788743,0.5196336000721126,0.5206865919202238,0.4793134080797762,0.29995529209233096,0.700044707907669,0.886787097419772,0.11321290258022802,0.50460981167699,0.49539018832300996,0.49670671044767944,0.5032932895523206,0.508605546779511,0.4913944532204891,0.5109236552959482,0.4890763447040518,0.283766377082723,0.716233622917277,0.9026951128566381,0.09730488714336191,0.5153438428898416,0.48465615711015836,0.5072985785718099,0.49270142142819,0.5114971521437218,0.48850284785627823,0.5359982819296257,0.4640017180703743,0.3761447646369041,0.6238552353630958,0.8736425988959222,0.1263574011040778,0.526309075127805,0.473690924872195,0.4875798373379026,0.5124201626620973,0.5048349682375458,0.4951650317624542,0.5139535168476916,0.4860464831523084
Sussex County,51183000502,0.34830825590310194,0.6516917440968981,0.8941286396819631,0.10587136031803696,0.5192541500981526,0.48074584990184743,0.5056620482834007,0.49433795171659933,0.4854021256584129,0.5145978743415873,0.5262007536059047,0.4737992463940954,0.27727008487637755,0.7227299151236224,0.8688743620216915,0.13112563797830842,0.49983750588665793,0.5001624941133421,0.49984421011934876,0.5001557898806512,0.5128043015629435,0.4871956984370566,0.504594825990165,0.49540517400983497,0.18664894466731227,0.8133510553326877,0.8224451439081736,0.17755485609182645,0.5037662663675039,0.4962337336324961,0.5022921807452551,0.49770781925474494,0.5137791766027604,0.4862208233972398,0.5113350613126387,0.48866493868736127,0.24252076718075458,0.7574792328192455,0.793242838987832,0.20675716101216804,0.5194545029964847,0.4805454970035154,0.4901081685420173,0.5098918314579828,0.510981204956762,0.48901879504323814,0.5012452282509577,0.49875477174904226
Sussex County,51183000601,0.14630537563568954,0.8536946243643104,0.8192740747212856,0.18072592527871448,0.507981769061888,0.49201823093811203,0.5018542708112143,0.49814572918878575,0.48021974904281806,0.5197802509571819,0.5119045964284022,0.48809540357159775,0.22451665274891125,0.7754833472510888,0.8102837283988878,0.18971627160111218,0.5066003162474249,0.49339968375257515,0.5033633215227579,0.4966366784772422,0.5084674216504571,0.4915325783495429,0.5073645074050267,0.49263549259497325,0.12797150319904316,0.8720284968009568,0.845835966291446,0.15416403370855405,0.5135464782097323,0.4864535217902677,0.5010603856107863,0.4989396143892137,0.5110519614622336,0.4889480385377663,0.5253679020807911,0.4746320979192089,0.17972345031997414,0.8202765496800258,0.7590405514133461,0.24095944858665383,0.530633863105897,0.469366136894103,0.4937507297463277,0.5062492702536723,0.5089548992300112,0.4910451007699888,0.5105661484641931,0.4894338515358069
Sussex County,51183000602,0.243672582044648,0.756327417955352,0.8177736474594739,0.18222635254052605,0.513639730396618,0.4863602696033819,0.5099692349209216,0.4900307650790784,0.48218926721375904,0.5178107327862407,0.5210015868519384,0.4789984131480616,0.322055908878585,0.6779440911214151,0.8236792355421071,0.1763207644578929,0.5065691820854945,0.49343081791450555,0.4988637143543729,0.5011362856456271,0.511356810656543,0.488643189343457,0.5062275273544576,0.4937724726455423,0.14033705975646316,0.8596629402435368,0.8199968857286069,0.18000311427139315,0.5107075376952414,0.4892924623047587,0.5093252748391852,0.49067472516081484,0.509391416458782,0.4906085835412178,0.5259737990705914,0.4740262009294086,0.22101029189946167,0.7789897081005384,0.7858338856854808,0.2141661143145191,0.5196063585284203,0.4803936414715797,0.49052992281442215,0.5094700771855779,0.5083973500965315,0.4916026499034682,0.5070299963284961,0.49297000367150395
Tazewell County,51185000101,0.12541474279714093,0.8745852572028591,0.5715193915129254,0.42848060848707453,0.5540384807252682,0.4459615192747318,0.49830887309501914,0.5016911269049809,0.500339493632969,0.49966050636703097,0.5342034070488325,0.46579659295116754,0.20305813179863877,0.7969418682013613,0.5264677909425161,0.47353220905748394,0.4878431517578552,0.5121568482421448,0.48703834990640477,0.5129616500935952,0.5118280848278399,0.4881719151721601,0.5091644143747069,0.49083558562529306,0.0836726334466256,0.9163273665533744,0.5284111952157383,0.4715888047842617,0.5087675075835844,0.49123249241641564,0.4905898463637773,0.5094101536362227,0.5070557534794179,0.49294424652058216,0.550852943435731,0.44914705656426895,0.19152290781600262,0.8084770921839973,0.5199881733403868,0.4800118266596131,0.5168023497785194,0.48319765022148065,0.49877935975388493,0.501220640246115,0.503709258627801,0.4962907413721989,0.5267868922052297,0.4732131077947703
Tazewell County,51185000102,0.13762832558508273,0.8623716744149172,0.5580807834417068,0.44191921655829325,0.5478417085077307,0.4521582914922692,0.4897936348911007,0.5102063651088993,0.4966904762524884,0.5033095237475116,0.5460672022653688,0.4539327977346313,0.18498083874021903,0.815019161259781,0.5140007671114303,0.4859992328885698,0.4888473957448813,0.5111526042551187,0.4906757488720874,0.5093242511279126,0.5093506101238521,0.490649389876148,0.5147708581929206,0.48522914180707943,0.114346727147803,0.885653272852197,0.5271166325129893,0.47288336748701065,0.5127482872166919,0.4872517127833082,0.48704155451267755,0.5129584454873224,0.5135999570299374,0.48640004297006256,0.5525164436277646,0.4474835563722354,0.1820328262641075,0.8179671737358926,0.5181754704039008,0.4818245295960993,0.5255295543676619,0.4744704456323381,0.4967043780498486,0.5032956219501514,0.506193527481448,0.4938064725185521,0.5322725670528631,0.46772743294713687
Tazewell County,51185000103,0.11325241501282446,0.8867475849871755,0.5557020238756056,0.44429797612439437,0.5478696235619551,0.4521303764380449,0.4992126602218387,0.5007873397781614,0.4980833187580079,0.5019166812419921,0.5295920961148237,0.4704079038851762,0.1773231708054659,0.8226768291945341,0.5204308091516952,0.47956919084830485,0.48953493190699443,0.5104650680930055,0.4942355337014025,0.5057644662985975,0.5173957930631301,0.4826042069368699,0.5077128768222767,0.4922871231777233,0.10897465420128206,0.891025345798718,0.523830671822752,0.47616932817724794,0.510276877783996,0.489723122216004,0.49018569096498604,0.5098143090350139,0.5150390973053515,0.48496090269464853,0.5553309856910917,0.44466901430890826,0.2166398347905889,0.7833601652094111,0.5217779323136185,0.47822206768638154,0.5192437976848362,0.48075620231516353,0.4967104338949477,0.5032895661050523,0.5021934386473563,0.4978065613526436,0.5368297840801242,0.46317021591987584
Tazewell County,51185000104,0.08300873259748416,0.9169912674025158,0.5505815552574148,0.44941844474258513,0.5524135391889977,0.44758646081100234,0.49836609976229,0.5016339002377099,0.5023354935091497,0.4976645064908502,0.5319200474427259,0.4680799525572741,0.15751314690551566,0.8424868530944843,0.5196543031532597,0.48034569684674033,0.49068565932932495,0.509314340670675,0.49335359270231055,0.5066464072976894,0.5147406989437593,0.48525930105624077,0.5122484535176725,0.48775154648232755,0.13263096193965748,0.8673690380603425,0.5262597641549963,0.47374023584500363,0.5164064743622051,0.4835935256377949,0.4912427083015777,0.5087572916984223,0.5101693052158778,0.4898306947841222,0.5578911872063793,0.4421088127936207,0.1909252218143014,0.8090747781856986,0.5203041144091445,0.4796958855908555,0.519750565654743,0.480249434345257,0.49885329148651597,0.5011467085134841,0.4945040878312078,0.5054959121687922,0.5332683018815256,0.4667316981184743
Tazewell County,51185000106,0.24779205300276272,0.7522079469972373,0.5892434724417419,0.41075652755825814,0.5562574343450134,0.44374256565498665,0.4901913604261977,0.5098086395738023,0.49458828435767344,0.5054117156423266,0.544149831591656,0.4558501684083438,0.3508923554598833,0.6491076445401167,0.5456925018444928,0.45430749815550725,0.4925752402421474,0.5074247597578526,0.4903375651863315,0.5096624348136685,0.5087717983569414,0.4912282016430586,0.5139678937518924,0.48603210624810733,0.1779333509464995,0.8220666490535005,0.5536574651658138,0.44634253483418623,0.5072736044493713,0.4927263955506287,0.4973399247115548,0.5026600752884449,0.512841556391567,0.48715844360843297,0.5605440034368615,0.4394559965631383,0.33938728229503756,0.6606127177049624,0.5474667459837272,0.45253325401627276,0.5173970957518973,0.4826029042481027,0.49603343239715325,0.5039665676028467,0.5017739128217009,0.4982260871782991,0.5370529399009664,0.4629470600990337
Tazewell County,51185000107,0.11022665789270464,0.8897733421072956,0.5529313476774661,0.44706865232253395,0.5540314065304754,0.44596859346952455,0.4969696605481552,0.5030303394518447,0.5024863243145553,0.4975136756854447,0.5429244818241439,0.45707551817585607,0.15501816388539283,0.8449818361146074,0.5145047195953857,0.4854952804046143,0.487438529511935,0.512561470488065,0.491457513640603,0.5085424863593969,0.5163953801682606,0.48360461983173936,0.5066040572425703,0.4933959427574297,0.15057683766437502,0.8494231623356252,0.5293321256557071,0.4706678743442929,0.5083995904237545,0.4916004095762455,0.48528558799257737,0.5147144120074226,0.5176137372493234,0.48238626275067664,0.5568839540229809,0.4431160459770192,0.2198616826988544,0.7801383173011458,0.5193176152341284,0.4806823847658716,0.5161947101472623,0.4838052898527378,0.49764236089679587,0.5023576391032041,0.4998867573417752,0.5001132426582248,0.5402330885942846,0.45976691140571535
Tazewell County,51185000109,0.11182300283111646,0.8881769971688835,0.548750407267228,0.451249592732772,0.5471301861826642,0.4528698138173359,0.4985650037604279,0.5014349962395721,0.4985081664693441,0.501491833530656,0.5424454927990402,0.4575545072009598,0.15728277602709345,0.8427172239729065,0.5195893023528936,0.4804106976471064,0.4907949055460363,0.5092050944539637,0.4844118116916785,0.5155881883083215,0.5095270347301436,0.4904729652698564,0.5073753168644892,0.4926246831355107,0.07668453674954545,0.9233154632504545,0.5293178076873736,0.47068219231262637,0.5051844564481399,0.4948155435518601,0.4904757788181835,0.5095242211818165,0.5051680755340141,0.4948319244659859,0.5516291811098833,0.4483708188901167,0.17796784302754531,0.8220321569724547,0.515782703263025,0.484217296736975,0.5201465194727665,0.4798534805272335,0.49879030406134023,0.5012096959386597,0.4976376560508319,0.5023623439491681,0.535643388311693,0.464356611688307
Tazewell County,51185000112,0.0997100850621778,0.9002899149378222,0.5518144373696579,0.4481855626303422,0.5490596387415626,0.4509403612584374,0.4926120228460597,0.5073879771539404,0.4973875765752234,0.5026124234247765,0.5406628788668487,0.45933712113315106,0.19499430565343825,0.8050056943465618,0.5167578228930202,0.48324217710697975,0.49192709209403557,0.5080729079059645,0.4889621188423313,0.5110378811576687,0.514313739958518,0.48568626004148197,0.5212417426680129,0.4787582573319871,0.07356388456087673,0.9264361154391233,0.5235021514384092,0.4764978485615908,0.5080212407854885,0.49197875921451145,0.48359238876578353,0.5164076112342165,0.5045896833752425,0.49541031662475754,0.5466351940460501,0.45336480595394985,0.11144240686929682,0.8885575931307031,0.5224046568328455,0.4775953431671544,0.5121005797008892,0.48789942029911076,0.5019400732160078,0.4980599267839922,0.4984544966009147,0.5015455033990853,0.5165774228372007,0.4834225771627991
Tazewell County,51185000203,0.1213118878362926,0.8786881121637073,0.5549361907271217,0.4450638092728782,0.5566233086223573,0.44337669137764263,0.49297580185459566,0.5070241981454043,0.49783801669974187,0.5021619833002584,0.5335614209663393,0.4664385790336607,0.19130002825406114,0.8086999717459389,0.5095984855958252,0.49040151440417473,0.48358713865867226,0.5164128613413278,0.4868535457755053,0.5131464542244947,0.5141794226842916,0.48582057731570855,0.5112394521004966,0.4887605478995034,0.1417989575003705,0.8582010424996295,0.5189287852556576,0.48107121474434245,0.5091599557827315,0.4908400442172684,0.4928797860332481,0.5071202139667519,0.5111774101013069,0.4888225898986933,0.5608113175540903,0.4391886824459097,0.2713092661854925,0.7286907338145076,0.5187563796589499,0.48124362034105,0.5297508758612867,0.47024912413871334,0.5003795692207894,0.49962043077921053,0.4924105949069506,0.5075894050930496,0.5338513931305585,0.46614860686944154
Tazewell County,51185000204,0.09273339251709786,0.9072666074829021,0.5557933732541572,0.4442066267458427,0.5509005428052334,0.4490994571947666,0.49321051070214794,0.5067894892978521,0.49716803171278073,0.5028319682872193,0.5373678253802352,0.46263217461976475,0.14070203814820856,0.8592979618517914,0.5114197758371639,0.4885802241628361,0.491719395529591,0.508280604470409,0.4897816729812996,0.5102183270187004,0.516720813760004,0.483279186239996,0.5112576691563685,0.4887423308436315,0.06858288206009304,0.931417117939907,0.5227184856247274,0.47728151437527255,0.5039603604646471,0.4960396395353529,0.4851094082767531,0.5148905917232469,0.5151917760999898,0.48480822390001027,0.5493826922680064,0.4506173077319936,0.14247748849979866,0.8575225115002013,0.5150218790290931,0.4849781209709069,0.5146298557415362,0.48537014425846386,0.495979068108947,0.504020931891053,0.4962379824116683,0.5037620175883317,0.5315337212238279,0.4684662787761721
Tazewell County,51185000207,0.1657923688976397,0.8342076311023603,0.5474385823631599,0.4525614176368401,0.5503198746637865,0.4496801253362135,0.49781273270424314,0.5021872672957569,0.50277779355604,0.49722220644396,0.5357322007521053,0.4642677992478947,0.2902246255071298,0.7097753744928702,0.5176674308915844,0.48233256910841565,0.48790278467052994,0.5120972153294701,0.4863675063046025,0.5136324936953974,0.5148387249361769,0.48516127506382317,0.5176554839802684,0.48234451601973166,0.2850347570748638,0.7149652429251362,0.5305972329877943,0.46940276701220573,0.5051286702002314,0.4948713297997686,0.4933340198699606,0.5066659801300394,0.511077108135922,0.48892289186407806,0.5554774274658301,0.44452257253417,0.2753139623198837,0.7246860376801163,0.5230145963302165,0.4769854036697835,0.5173596399824857,0.4826403600175143,0.4998756138116598,0.5001243861883402,0.4903483505287822,0.5096516494712179,0.5359743075966495,0.4640256924033505
Tazewell County,51185000209,0.17233740367922676,0.8276625963207732,0.567560910593329,0.43243908940667103,0.5487732062053611,0.4512267937946389,0.5015326691818576,0.49846733081814243,0.4960518629709103,0.5039481370290897,0.5448075746180078,0.4551924253819922,0.2142835469911021,0.7857164530088979,0.5212909816339074,0.4787090183660926,0.48470914107497814,0.5152908589250218,0.4852926330370249,0.5147073669629749,0.5122206921391559,0.48777930786084417,0.5123610969183142,0.48763890308168584,0.15153150069507917,0.8484684993049209,0.5366159317073841,0.46338406829261597,0.5090851443481467,0.4909148556518533,0.4905558275704071,0.509444172429593,0.5124306322672021,0.4875693677327979,0.5551545385752564,0.4448454614247435,0.23173599466916062,0.7682640053308394,0.5240695324567662,0.47593046754323376,0.5209017169182518,0.4790982830817482,0.4995253636471071,0.5004746363528927,0.5051485168370964,0.49485148316290356,0.5374469763813546,0.46255302361864536
Tazewell County,51185000214,0.13234356064426356,0.8676564393557364,0.5496369607108912,0.45036303928910887,0.547797517167051,0.452202482832949,0.5000276596259426,0.49997234037405736,0.4981931516703878,0.5018068483296122,0.5360556115679395,0.46394438843206054,0.17421416358205505,0.8257858364179449,0.5151106383777757,0.48488936162222435,0.4913218807505162,0.5086781192494838,0.4922134154162055,0.5077865845837946,0.514591660696644,0.4854083393033561,0.5096745155510414,0.4903254844489586,0.13003700749204497,0.8699629925079551,0.5224230045657108,0.47757699543428916,0.5128595704637687,0.48714042953623127,0.4924778594743963,0.5075221405256037,0.5123189863748372,0.48768101362516286,0.5463242293132251,0.45367577068677495,0.19471848667356878,0.8052815133264312,0.5196463966873149,0.4803536033126851,0.5149267067829433,0.4850732932170567,0.4986981508950406,0.5013018491049595,0.5064282235723102,0.49357177642768985,0.5297971602072655,0.4702028397927344
Tazewell County,51185000301,0.10665880070332254,0.8933411992966774,0.5611173913047004,0.43888260869529966,0.5531186354907638,0.4468813645092362,0.4982325302576318,0.5017674697423682,0.5003171975287644,0.49968280247123564,0.5396345970837351,0.46036540291626493,0.15618296187664268,0.8438170381233573,0.5140355414916143,0.4859644585083856,0.4896107082452757,0.5103892917547243,0.4888386835941755,0.5111613164058245,0.5118583433202123,0.4881416566797877,0.5113671111410047,0.4886328888589952,0.10296447261971663,0.8970355273802834,0.52666809742101806,0.473331902578982,0.507858542565747,0.49214145743425297,0.49548249402243316,0.5045175059775668,0.5182650045395952,0.4817349954604048,0.5590306101402461,0.44096938985975387,0.1955895800145125,0.8044104199854875,0.5230659495860817,0.47693405041391834,0.5196412608396731,0.4803587391603269,0.5050076197382501,0.49499238026174985,0.49394525155126673,0.5060547484487332,0.5295575378671117,0.4704424621328884
Tazewell County,51185000302,0.14960969417255301,0.850390305827447,0.554450515624343,0.44554948437565706,0.5479015016448565,0.4520984983551435,0.4930899436599476,0.5069100563400524,0.49515070876075706,0.5048492912392429,0.5329601302009368,0.4670398697990632,0.23094310226751585,0.7690568977324841,0.516480983773227,0.4835190162267729,0.4884165433020894,0.5115834566979106,0.4951687288870797,0.5048312711129203,0.5107273717830678,0.48927262821693224,0.5130365429110378,0.4869634570889621,0.18827655799599374,0.8117234420040063,0.5254350114424393,0.47456498855756063,0.5060937345562322,0.49390626544376776,0.49428737096715825,0.5057126290328418,0.5078089464680593,0.4921910535319407,0.5502842951861999,0.44971570481380013,0.1996916346306145,0.8003083653693855,0.5180969299643419,0.4819030700356582,0.5180677148620865,0.4819322851379136,0.4956815462787441,0.5043184537212559,0.49747764479731443,0.5025223552026855,0.5243645728199798,0.4756354271800202
Tazewell County,51185000303,0.13245575081455857,0.8675442491854415,0.5518570430659892,0.4481429569340109,0.5530891587228296,0.4469108412771704,0.49111482671869616,0.5088851732813039,0.5035510255198228,0.4964489744801772,0.5347728900076593,0.4652271099923407,0.1801638575771335,0.8198361424228665,0.5148250258083755,0.4851749741916244,0.48646075331141136,0.5135392466885886,0.48847264726801687,0.5115273527319831,0.5054319250225581,0.49456807497744193,0.5079243961836374,0.49207560381636256,0.12619031353236593,0.8738096864676341,0.5261895202394261,0.4738104797605739,0.5070267662441444,0.4929732337558555,0.49171744357934605,0.5082825564206539,0.5095584273788532,0.4904415726211469,0.5525726261286825,0.4474273738713175,0.1865592188668374,0.8134407811331625,0.5202520559301468,0.4797479440698532,0.5133626287695914,0.4866373712304086,0.4952429633431519,0.5047570366568481,0.4972395092138574,0.5027604907861426,0.5331295998360713,0.46687040016392867
Tazewell County,51185000401,0.14925776232678803,0.850742237673212,0.5515035974906958,0.4484964025093042,0.5488547712521769,0.4511452287478231,0.4942996387412764,0.5057003612587236,0.5025962221852364,0.49740377781476364,0.5325024068684189,0.46749759313158107,0.22019839453934206,0.7798016054606579,0.5108796787673445,0.4891203212326554,0.48814151588360827,0.5118584841163917,0.4876854520372535,0.5123145479627463,0.5118899283881799,0.4881100716118201,0.5094853705919309,0.49051462940806917,0.1448424250106552,0.8551575749893447,0.5247514058274649,0.47524859417253507,0.5072135977522324,0.49278640224776765,0.49017850219251585,0.5098214978074839,0.5115313022669096,0.48846869773309043,0.5604649106822611,0.4395350893177389,0.23511576844571383,0.7648842315542862,0.52448483439122,0.4755151656087801,0.5161185109983423,0.4838814890016577,0.5041585105675291,0.49584148943247064,0.5001322715126245,0.49986772848737543,0.5410949334615074,0.4589050665384926
Tazewell County,51185000402,0.11616712097296944,0.8838328790270303,0.554841551267508,0.44515844873249205,0.5408378497671125,0.4591621502328875,0.49442294699482964,0.5055770530051703,0.501503254716976,0.498496745283024,0.539095776276334,0.460904223723666,0.23809674442212636,0.7619032555778734,0.5163056354244061,0.48369436457559395,0.49107921035978364,0.5089207896402164,0.4895020687482297,0.5104979312517703,0.5110870538729625,0.48891294612703745,0.5131538946246182,0.48684610537538175,0.13423485182180253,0.8657651481781973,0.5242065841110277,0.4757934158889723,0.5035779207307831,0.4964220792692169,0.4911517477090913,0.5088482522909087,0.5173060989814572,0.4826939010185428,0.5578413227151454,0.44215867728485464,0.21112519165262883,0.7888748083473709,0.5141195445497403,0.4858804554502597,0.5153979317181013,0.4846020682818986,0.49791540521946587,0.5020845947805341,0.502358681312262,0.49764131868773803,0.525503930935608,0.47449606906439196
Tazewell County,51185000501,0.09995653031389548,0.9000434696861045,0.5501327044328517,0.4498672955671484,0.5483811122450122,0.4516188877549879,0.49910639748538405,0.5008936025146159,0.49596700321926096,0.504032996780739,0.5418213581935521,0.4581786418064478,0.15788176537459248,0.8421182346254076,0.5137926903701496,0.4862073096298503,0.4897586033167937,0.5102413966832062,0.48571644621650933,0.5142835537834907,0.5137339486374028,0.48626605136259715,0.5065809303579359,0.49341906964206406,0.09045953543976598,0.909540464560234,0.5226904625739419,0.4773095374260581,0.506001397123231,0.49399860287676894,0.4898461815649485,0.5101538184350515,0.5168026085486186,0.48319739145138135,0.5559547668832321,0.4440452331167679,0.174663615640964,0.825336384359036,0.5160805166984371,0.48391948330156287,0.5192910203470992,0.4807089796529008,0.49831723398197414,0.5016827660180259,0.49841108065985457,0.5015889193401454,0.5281151900423624,0.4718848099576376
Tazewell County,51185000502,0.1307943478489874,0.8692056521510126,0.5570489005558272,0.44295109944417277,0.5401852302344456,0.45981476976555435,0.49320194801391876,0.5067980519860813,0.49851972081189005,0.5014802791881097,0.5393642196482903,0.46063578035170977,0.1744817373710356,0.8255182626289644,0.5235048752642135,0.47649512473578653,0.48549514983169145,0.5145048501683084,0.49311827443287976,0.5068817255671203,0.5138734381943613,0.4861265618056388,0.5157885194683434,0.4842114805316567,0.16585407497581237,0.8341459250241876,0.5404825626177993,0.45951743738220074,0.5145859794912866,0.4854140205087132,0.4899242018718349,0.5100757981281651,0.510449653962851,0.4895503460371487,0.5600458307973512,0.4399541692026489,0.20674521105737834,0.7932547889426217,0.5229487877743091,0.47705121222569097,0.5192958424709965,0.48070415752900336,0.5072930851212043,0.4927069148787957,0.5004225222990829,0.49957747770091704,0.5362187436839416,0.4637812563160584
