county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_18_dem_kai,vap_white.uss_18_rep_ste,vap_black.uss_18_dem_kai,vap_black.uss_18_rep_ste,vap_hisp.uss_18_dem_kai,vap_hisp.uss_18_rep_ste,vap_oth.uss_18_dem_kai,vap_oth.uss_18_rep_ste,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_war,vap_white.uss_20_rep_gad,vap_black.uss_20_dem_war,vap_black.uss_20_rep_gad,vap_hisp.uss_20_dem_war,vap_hisp.uss_20_rep_gad,vap_oth.uss_20_dem_war,vap_oth.uss_20_rep_gad
Sussex County,51183000302,0.04996647675448879,0.950033523245511,0.7498067261150645,0.25019327388493556,0.5093066877862682,0.4906933122137318,0.46207761145269144,0.5379223885473086,0.11262596826616023,0.8873740317338396,0.7715236130346292,0.22847638696537076,0.504621334056066,0.495378665943934,0.5060019752349598,0.4939980247650401,0.06572238804317476,0.9342776119568252,0.7754528115321685,0.22454718846783153,0.5094667582257264,0.4905332417742736,0.5301872770310214,0.4698127229689786,0.11016330760540409,0.8898366923945957,0.753414537405831,0.24658546259416908,0.5136689409620284,0.48633105903797164,0.5069407991136675,0.4930592008863325
Sussex County,51183000401,0.24927898892779035,0.7507210110722097,0.9007889767561392,0.09921102324386073,0.5216098698498203,0.4783901301501798,0.5119710757302192,0.48802892426978084,0.2943415553813783,0.7056584446186217,0.8715026812787299,0.1284973187212701,0.5043245252904907,0.49567547470950934,0.5148097687180215,0.48519023128197847,0.26224930696664456,0.7377506930333555,0.9020621026313853,0.09793789736861465,0.5249516709234041,0.4750483290765959,0.5466286895306097,0.4533713104693903,0.32534059025248835,0.6746594097475116,0.8882527406824778,0.11174725931752212,0.5196349060474484,0.48036509395255156,0.5160513531395677,0.48394864686043226
Sussex County,51183000402,0.3414206229562093,0.6585793770437907,0.9549706966999761,0.04502930330002384,0.5283497883056498,0.4716502116943501,0.5198244558624638,0.4801755441375362,0.37881848148315506,0.621181518516845,0.9425718622881984,0.05742813771180156,0.5112389483418864,0.48876105165811357,0.5190480478315151,0.4809519521684849,0.3133597992426511,0.6866402007573489,0.9602866423250347,0.039713357674965276,0.5299096262388355,0.47009037376116447,0.5464784126540299,0.45352158734597015,0.48555363189655715,0.5144463681034428,0.9662289450223804,0.033771054977619536,0.5392053930204836,0.46079460697951635,0.5380291301403649,0.46197086985963515
Sussex County,51183000501,0.2899822216885959,0.7100177783114041,0.9040471931046444,0.09595280689535535,0.5151019994487123,0.4848980005512878,0.5331490844124449,0.46685091558755515,0.3138361949849621,0.6861638050150379,0.8763596712874685,0.12364032871253146,0.5048867920417973,0.49511320795820263,0.5211317228183251,0.4788682771816747,0.26516789708389044,0.7348321029161096,0.9147882507181844,0.0852117492818154,0.5230687998738126,0.4769312001261874,0.5430421574138128,0.45695784258618705,0.34419944129883473,0.6558005587011653,0.8958002492213303,0.10419975077866972,0.5182332915332559,0.4817667084667441,0.5202619599709846,0.47973804002901543
Sussex County,51183000502,0.3325791048016815,0.6674208951983187,0.9061941148483597,0.09380588515164039,0.5232699698296611,0.4767300301703389,0.5196522435320354,0.4803477564679646,0.28821665048606604,0.7117833495139342,0.8611764262034768,0.13882357379652324,0.5014953368908486,0.4985046631091515,0.5166858502705558,0.48331414972944425,0.17430577931864064,0.8256942206813596,0.8308627057479093,0.16913729425209068,0.5139767653870403,0.48602323461295965,0.5271515780500354,0.4728484219499645,0.2367124899723175,0.7632875100276827,0.7972703177425615,0.20272968225743843,0.5042879815557274,0.4957120184442726,0.5042241042559854,0.4957758957440146
Sussex County,51183000601,0.1488171035463347,0.8511828964536653,0.8137568306953623,0.18624316930463772,0.5117893845454676,0.48821061545453237,0.5148618208971983,0.4851381791028016,0.22937996683017534,0.7706200331698246,0.8017278263049411,0.19827217369505887,0.506046470836385,0.49395352916361496,0.5149542124325448,0.4850457875674552,0.1426434136935565,0.8573565863064435,0.8178608486935215,0.18213915130647845,0.5228667289291464,0.4771332710708536,0.5422341577021507,0.4577658422978494,0.1711372318546005,0.8288627681453995,0.7754270174139294,0.2245729825860706,0.513510249526619,0.48648975047338106,0.5143973443229797,0.48560265567702027
Sussex County,51183000602,0.23510877124151425,0.7648912287584858,0.8370469241937232,0.1629530758062768,0.5211412795321082,0.47885872046789185,0.5200082381874666,0.4799917618125334,0.323621768311154,0.6763782316888459,0.8144861103049801,0.1855138896950199,0.5101957267333483,0.48980427326665166,0.5251783486791644,0.47482165132083565,0.1391076843699884,0.8608923156300116,0.81720945202354,0.18279054797646002,0.5172734480402816,0.48272655195971836,0.5395958310880076,0.46040416891199243,0.2175193464259777,0.7824806535740223,0.7959582248881905,0.20404177511180957,0.5159714717977913,0.48402852820220865,0.5139740993434623,0.4860259006565378
Tazewell County,51185000101,0.1255845100689643,0.8744154899310357,0.5647870533115417,0.43521294668845834,0.5187085240583952,0.48129147594160476,0.5682483509094137,0.43175164909058633,0.20210620218849104,0.7978937978115089,0.5197444953087951,0.480255504691205,0.5060069971671394,0.4939930028328607,0.5380244451416419,0.46197555485835806,0.08215895658712885,0.9178410434128712,0.5390254192025141,0.46097458079748593,0.5277786450444122,0.47222135495558776,0.55455912181708,0.44544087818292,0.18930764084972196,0.810692359150278,0.5453088123371763,0.4546911876628237,0.5107071210576765,0.4892928789423235,0.5228312204546695,0.4771687795453305
Tazewell County,51185000102,0.1377184952769674,0.8622815047230327,0.5513599407505305,0.4486400592494695,0.5197094766111667,0.48029052338883327,0.5656516988303024,0.43434830116969764,0.1831786037915272,0.8168213962084728,0.522834175536659,0.47716582446334105,0.5036091753375832,0.4963908246624168,0.5339896365336065,0.4660103634663935,0.11389420052092177,0.8861057994790782,0.5427714468243012,0.4572285531756988,0.5229423370775999,0.47705766292240015,0.5588118476929683,0.4411881523070317,0.18279072388152331,0.8172092761184767,0.5297298703500323,0.47027012964996767,0.5016326529474993,0.4983673470525007,0.522106399372441,0.4778936006275591
Tazewell County,51185000103,0.11289581960257394,0.8871041803974261,0.5482801412243301,0.4517198587756699,0.5160833390871784,0.48391666091282154,0.5569719494065739,0.44302805059342604,0.17680231682814881,0.8231976831718512,0.5184695105659529,0.4815304894340471,0.5087192304322447,0.49128076956775535,0.5367922444892823,0.4632077555107177,0.10850642828912416,0.8914935717108758,0.5359461219301096,0.4640538780698904,0.5339723541406828,0.4660276458593172,0.5619840749189889,0.438015925081011,0.2166060524945283,0.7833939475054716,0.5321886601945208,0.4678113398054792,0.5083972253502453,0.49160277464975466,0.5224803229953342,0.4775196770046658
Tazewell County,51185000104,0.08225385969953214,0.9177461403004679,0.5456078165984077,0.4543921834015922,0.5093707611652531,0.4906292388347469,0.5620473816352693,0.4379526183647306,0.15576528041738558,0.8442347195826144,0.5205008521035025,0.47949914789649745,0.5095227061731485,0.4904772938268514,0.5371908098051753,0.46280919019482464,0.1316738930112033,0.8683261069887968,0.5366673053937492,0.4633326946062508,0.5284042308345022,0.47159576916549784,0.562674493393629,0.43732550660637104,0.19149422308418354,0.8085057769158165,0.5392135702606206,0.4607864297393795,0.5158525468542593,0.48414745314574076,0.5157169943289263,0.48428300567107374
Tazewell County,51185000106,0.2483294116227295,0.7516705883772703,0.5841209043984128,0.41587909560158726,0.5231810262121627,0.4768189737878373,0.5709920527835717,0.4290079472164284,0.3490261848967542,0.6509738151032458,0.5536561772925418,0.44634382270745815,0.5133086563402596,0.4866913436597404,0.5355956721593744,0.4644043278406255,0.17716431590753204,0.822835684092468,0.5544029029124139,0.4455970970875861,0.5285211251876033,0.47147887481239664,0.560607436621584,0.439392563378416,0.33914865384901727,0.6608513461509827,0.5544004324526441,0.4455995675473559,0.5074882357166566,0.49251176428334337,0.5190426044127365,0.48095739558726347
Tazewell County,51185000107,0.10921940859593078,0.8907805914040692,0.54615762111598,0.45384237888402,0.5080273568872522,0.49197264311274774,0.5674625615672663,0.43253743843273373,0.15494792146218286,0.8450520785378172,0.5282321159647818,0.47176788403521813,0.5085117228810205,0.49148827711897947,0.5269576797586417,0.4730423202413583,0.14747196522468523,0.8525280347753148,0.5374197922330242,0.46258020776697584,0.529159277543982,0.47084072245601805,0.5715058865373395,0.42849411346266053,0.21967138288260288,0.7803286171173971,0.5326174649779228,0.4673825350220771,0.5066020005759921,0.4933979994240078,0.5294500327749215,0.4705499672250785
Tazewell County,51185000109,0.11087751770350285,0.8891224822964972,0.5508653513982615,0.44913464860173846,0.5093336334985122,0.49066636650148776,0.5632274116686901,0.4367725883313099,0.15552833485715212,0.8444716651428479,0.5167109403856364,0.48328905961436364,0.5047197425332876,0.49528025746671245,0.5325156352903245,0.4674843647096755,0.0761676981174975,0.9238323018825025,0.5345164002314702,0.4654835997685298,0.5222407537301373,0.47775924626986266,0.5558528525095202,0.4441471474904798,0.178282480715989,0.8217175192840109,0.5294975887655401,0.47050241123445985,0.5134436849867223,0.4865563150132776,0.5248442292194218,0.47515577078057825
Tazewell County,51185000112,0.09881734271997292,0.9011826572800271,0.5501623514351744,0.4498376485648254,0.5133890280381017,0.48661097196189823,0.5598285669518782,0.4401714330481216,0.19359361174214254,0.8064063882578575,0.5201661121166451,0.47983388788335485,0.5100350929033343,0.48996490709666574,0.5342284074221186,0.4657715925778814,0.07234897043725519,0.9276510295627448,0.5365745399273659,0.46342546007263385,0.5230628223637946,0.47693717763620536,0.569646426037,0.430353573963,0.11246080787744053,0.8875391921225595,0.5320792923957326,0.4679207076042672,0.5080391279320956,0.4919608720679044,0.5087465424104517,0.49125345758954814
Tazewell County,51185000203,0.12240676865670012,0.8775932313433001,0.5462801890478718,0.4537198109521282,0.515337313741155,0.48466268625884495,0.5624878614440217,0.43751213855597826,0.18800730853846678,0.8119926914615334,0.5213415885904179,0.47865841140958215,0.5096848536761205,0.4903151463238795,0.5355883140111699,0.46441168598883015,0.14016737978069088,0.8598326202193094,0.5413700405132933,0.4586299594867067,0.5351645489542163,0.4648354510457837,0.5666034047509318,0.43339659524906815,0.2724399990762461,0.7275600009237542,0.5313167783308025,0.46868322166919746,0.5132245370495309,0.4867754629504692,0.5200215698398015,0.4799784301601985
Tazewell County,51185000204,0.09174402301178487,0.9082559769882151,0.5467079188781684,0.4532920811218316,0.5191107941114518,0.4808892058885482,0.5584376708391725,0.4415623291608275,0.13910882683099204,0.860891173169008,0.5201536856756506,0.47984631432434943,0.5051179280900665,0.49488207190993355,0.530598559922217,0.46940144007778295,0.06701391399816786,0.9329860860018321,0.536057688373465,0.46394231162653493,0.5270055787963551,0.4729944212036449,0.562321141858599,0.43767885814140095,0.14213322336820336,0.8578667766317967,0.5331066228749972,0.46689337712500284,0.5098753758046929,0.4901246241953071,0.5177934134073825,0.48220658659261756
Tazewell County,51185000207,0.1653350379753642,0.8346649620246358,0.5456367600971656,0.4543632399028345,0.5123814034257538,0.4876185965742463,0.5607033325981257,0.4392966674018743,0.2892704246010734,0.7107295753989267,0.5192851129700145,0.4807148870299855,0.5106103186612915,0.4893896813387086,0.5423373326342387,0.4576626673657613,0.2843240577919763,0.7156759422080238,0.5401150653207658,0.4598849346792342,0.5298161427203456,0.47018385727965434,0.561381638473512,0.43861836152648803,0.2760946509251692,0.7239053490748308,0.5250993593283588,0.47490064067164117,0.5058819313298901,0.49411806867010993,0.5223405561395461,0.4776594438604539
Tazewell County,51185000209,0.17215785170054032,0.8278421482994597,0.5533212724143142,0.44667872758568583,0.5161736022577562,0.4838263977422438,0.5670434130692701,0.4329565869307299,0.21246402131072056,0.7875359786892794,0.5235356388436759,0.47646436115632407,0.5087726421086657,0.49122735789133437,0.5361085296142576,0.4638914703857424,0.15014448430359797,0.849855515696402,0.5478668630722424,0.4521331369277576,0.5360893383498868,0.46391066165011324,0.559700211373759,0.440299788626241,0.23157327664355334,0.7684267233564467,0.5373198730838297,0.4626801269161703,0.508525605977932,0.49147439402206805,0.5241228640666398,0.4758771359333602
Tazewell County,51185000214,0.13205047423103744,0.8679495257689626,0.5373778164616637,0.4626221835383361,0.511614442056635,0.48838555794336497,0.5581440311070704,0.44185596889292955,0.17402633581516433,0.8259736641848356,0.5248223978833405,0.4751776021166595,0.5160498894368274,0.48395011056317266,0.5355505774638897,0.4644494225361104,0.12945458553121264,0.8705454144687874,0.5372700102673074,0.46272998973269264,0.5266727341160697,0.47332726588393026,0.5595024067745294,0.44049759322547055,0.19504219613166415,0.8049578038683358,0.5299875679813468,0.47001243201865317,0.5108091534976957,0.4891908465023042,0.5172568067614329,0.48274319323856707
Tazewell County,51185000301,0.10646735514343571,0.8935326448565643,0.5424296737822516,0.4575703262177484,0.511587181622948,0.48841281837705225,0.5533750633933401,0.44662493660665986,0.15500872701685856,0.8449912729831415,0.5158240271377837,0.48417597286221625,0.508081876997403,0.49191812300259724,0.5296283528034232,0.4703716471965767,0.10218588696373816,0.8978141130362618,0.5414492862200657,0.45855071377993434,0.5273684565510497,0.47263154344895053,0.557592482435375,0.44240751756462504,0.19592344319395308,0.804076556806047,0.5300926304314684,0.4699073695685317,0.5039937539987936,0.49600624600120663,0.5181839843284749,0.4818160156715251
Tazewell County,51185000302,0.14932104617947842,0.8506789538205216,0.5402203776090656,0.45977962239093445,0.5130260988317108,0.48697390116828915,0.5587193703677221,0.4412806296322779,0.23054605029761763,0.7694539497023823,0.5225556370661271,0.47744436293387293,0.5049992621228452,0.4950007378771548,0.5390460185003991,0.46095398149960093,0.18884550661169774,0.8111544933883023,0.5386151903523673,0.46138480964763273,0.5281340928462298,0.4718659071537702,0.5582980202118142,0.44170197978818587,0.19962995258255756,0.8003700474174424,0.5361103529896943,0.46388964701030566,0.5073109536268514,0.4926890463731486,0.5207388915616458,0.4792611084383543
Tazewell County,51185000303,0.13205934520414517,0.8679406547958548,0.5487232244758286,0.4512767755241714,0.5150004460045596,0.4849995539954404,0.5578868595131846,0.4421131404868153,0.17932625228837815,0.8206737477116218,0.5162231238973863,0.4837768761026137,0.5103222824951257,0.4896777175048744,0.5323855770485063,0.4676144229514937,0.12575584382280186,0.8742441561771981,0.5423038922236515,0.45769610777634856,0.5242419710823054,0.47575802891769453,0.5588443541685958,0.44115564583140415,0.18687351300311603,0.813126486996884,0.5297241975370767,0.4702758024629233,0.5088217492654308,0.4911782507345692,0.5101076985017418,0.4898923014982582
Tazewell County,51185000401,0.14791148452060993,0.8520885154793901,0.5455089532453502,0.4544910467546498,0.5143837587111564,0.4856162412888434,0.5661426341896418,0.43385736581035816,0.21895050296570867,0.7810494970342914,0.5266084322723817,0.47339156772761826,0.513255586306185,0.4867444136938151,0.5336956856841757,0.4663043143158243,0.14361154883198432,0.8563884511680157,0.5388642122663333,0.4611357877336667,0.5297544826533485,0.47024551734665154,0.5711646032647788,0.4288353967352212,0.23581018070615323,0.7641898192938468,0.536589347395462,0.46341065260453795,0.5038170095906908,0.49618299040930924,0.5166595691995144,0.48334043080048555
Tazewell County,51185000402,0.11545181047382304,0.884548189526177,0.5488303560707689,0.45116964392923115,0.5120406437418712,0.4879593562581288,0.5653771780327683,0.43462282196723145,0.2376711029634262,0.7623288970365738,0.5256293764989688,0.47437062350103115,0.5095468167970256,0.49045318320297443,0.5428301607342362,0.45716983926576366,0.1334361357805721,0.8665638642194279,0.5357579108387449,0.46424208916125503,0.5292160032639046,0.4707839967360954,0.5656931679087541,0.4343068320912459,0.21108246121078786,0.7889175387892121,0.5299116583295083,0.47008834167049174,0.505491511534496,0.49450848846550405,0.5214258355229565,0.47857416447704343
Tazewell County,51185000501,0.09974393340335642,0.9002560665966436,0.5433066769201792,0.4566933230798208,0.5195698127139687,0.48043018728603126,0.5539524549461942,0.44604754505380584,0.15723415656837447,0.8427658434316255,0.5164772333517025,0.48352276664829746,0.5101688793988888,0.4898311206011113,0.5349468260161347,0.4650531739838653,0.08988621575919606,0.9101137842408039,0.5393067178820108,0.46069328211798916,0.5276715980752725,0.4723284019247274,0.5646389184266091,0.43536108157339093,0.17476548014771529,0.8252345198522847,0.5298649568486646,0.47013504315133536,0.5098086956598876,0.4901913043401124,0.5199695423286734,0.4800304576713265
Tazewell County,51185000502,0.12771611895275126,0.8722838810472487,0.5624504276098238,0.4375495723901763,0.5181355675913493,0.4818644324086508,0.5717975338583327,0.42820246614166735,0.17161971341337298,0.828380286586627,0.5272245425901391,0.47277545740986093,0.5052575994239135,0.4947424005760866,0.5388420826849731,0.4611579173150268,0.16103657613055428,0.8389634238694458,0.5620083103690071,0.43799168963099294,0.5333726261015828,0.4666273738984172,0.5724362118752021,0.42756378812479795,0.20593934084134835,0.7940606591586516,0.5423722727035115,0.45762772729648854,0.5056848177668478,0.49431518223315213,0.5232151678228877,0.4767848321771123
Virginia Beach city,51810000001,0.3128748064108436,0.6871251935891565,0.9017931090318427,0.09820689096815727,0.8291735939773031,0.17082640602269694,0.7942275096442798,0.20577249035572015,0.4090234855645964,0.5909765144354037,0.911129712642176,0.08887028735782393,0.8223237141343734,0.17767628586562662,0.8394939973097442,0.16050600269025586,0.33429310332254,0.6657068966774601,0.9173743951032165,0.08262560489678347,0.8170885273440213,0.18291147265597868,0.8187721415914273,0.1812278584085727,0.3336342743349252,0.6663657256650748,0.9054206497919454,0.09457935020805465,0.8331166189001062,0.16688338109989378,0.8227996053945021,0.17720039460549786
Virginia Beach city,51810000002,0.3292371693178665,0.6707628306821335,0.9179912175187903,0.08200878248120967,0.8446075243177132,0.15539247568228678,0.8002457937837749,0.19975420621622506,0.42742954350161605,0.572570456498384,0.922869121181752,0.077130878818248,0.8341875562458541,0.16581244375414594,0.8522264575366227,0.1477735424633773,0.42905031336457633,0.5709496866354237,0.9138711525284733,0.08612884747152676,0.835872421620082,0.164127578379918,0.8217290407126436,0.17827095928735642,0.4390948450789695,0.5609051549210305,0.9182194853476408,0.08178051465235919,0.8403790119985655,0.15962098800143454,0.8358639030769975,0.1641360969230025
Virginia Beach city,51810000003,0.23828123426990774,0.7617187657300922,0.9101365116495606,0.08986348835043939,0.8385791035363935,0.16142089646360652,0.7937567490559889,0.20624325094401105,0.3457639811823322,0.6542360188176678,0.9084432699588058,0.09155673004119423,0.8118859746359636,0.1881140253640364,0.8359773107255618,0.16402268927443814,0.3285529498876086,0.6714470501123915,0.9139980897408458,0.08600191025915421,0.8238965733100126,0.17610342668998735,0.8149749468296926,0.18502505317030743,0.35488450201959937,0.6451154979804006,0.9139702439623644,0.08602975603763566,0.8315822275760377,0.16841777242396233,0.8186312718086627,0.18136872819133734
Virginia Beach city,51810000004,0.302974064623988,0.697025935376012,0.9076003495922365,0.0923996504077635,0.8323220241155871,0.16767797588441294,0.7961040274995127,0.20389597250048733,0.36442332393540827,0.6355766760645917,0.8942953321550057,0.1057046678449943,0.8136630931267502,0.18633690687324975,0.8371223194662414,0.16287768053375862,0.3276627322515908,0.6723372677484092,0.9129143191748784,0.08708568082512157,0.8221523680447853,0.1778476319552147,0.8125465413789511,0.1874534586210489,0.32968517277568493,0.670314827224315,0.9068339351434167,0.09316606485658332,0.834442940485669,0.165557059514331,0.818330850035304,0.18166914996469602
Virginia Beach city,51810000005,0.30246709395229937,0.6975329060477005,0.9298360748804286,0.07016392511957142,0.8576292399762192,0.14237076002378082,0.7948086800830605,0.20519131991693954,0.4162914623877141,0.5837085376122859,0.9373414615537693,0.0626585384462307,0.854178670200922,0.14582132979907803,0.8471983984471904,0.15280160155280967,0.38587414124948743,0.6141258587505126,0.9435999014497727,0.05640009855022734,0.8657085221114669,0.13429147788853313,0.8315132190553323,0.16848678094466776,0.4040759051021328,0.595924094897867,0.9351764506816432,0.06482354931835677,0.8644490651014054,0.13555093489859465,0.8337655851917424,0.16623441480825765
Virginia Beach city,51810000006,0.3079955677159725,0.6920044322840275,0.9214108820390026,0.07858911796099739,0.8290473595667371,0.1709526404332628,0.7923209823086641,0.20767901769133587,0.4119200708148039,0.5880799291851961,0.9108135389667348,0.08918646103326526,0.82116338064584,0.1788366193541599,0.841252339294976,0.158747660705024,0.3193552009633993,0.6806447990366007,0.9105321720823263,0.08946782791767371,0.8190151844612018,0.18098481553879822,0.8186684718859919,0.18133152811400807,0.33088374841956364,0.6691162515804363,0.9121205261654126,0.08787947383458737,0.8291521465184268,0.17084785348157322,0.8200467646213141,0.1799532353786859
Virginia Beach city,51810000007,0.29268582356720063,0.7073141764327994,0.9028189469850109,0.0971810530149892,0.832823020929873,0.16717697907012702,0.7953467755285059,0.20465322447149412,0.41468257856586554,0.5853174214341345,0.9105429047857632,0.08945709521423681,0.8124361109052046,0.18756388909479532,0.8360944361707461,0.16390556382925386,0.3811221455261454,0.6188778544738546,0.9112559890375308,0.08874401096246916,0.8252213057812651,0.1747786942187349,0.8304139676725132,0.1695860323274868,0.3625868076962523,0.6374131923037477,0.9127202316603773,0.08727976833962268,0.8267631779278015,0.17323682207219845,0.8223841232842618,0.17761587671573817
Virginia Beach city,51810000008,0.2765965273043607,0.7234034726956393,0.9222514655088669,0.07774853449113288,0.8403891500208157,0.15961084997918434,0.8045085239397417,0.19549147606025832,0.41195051485301676,0.5880494851469833,0.9281495572455027,0.07185044275449706,0.8131058226259604,0.18689417737403957,0.8427324350287595,0.15726756497124056,0.3728141379861241,0.6271858620138758,0.9236664469444071,0.07633355305559267,0.8272671184979082,0.17273288150209176,0.8241213597207832,0.17587864027921687,0.39496461463147875,0.6050353853685213,0.9291174214384297,0.07088257856157006,0.8419977861493739,0.1580022138506261,0.8286231888609619,0.17137681113903797
Virginia Beach city,51810000009,0.3097320858176998,0.6902679141823005,0.903899210256024,0.09610078974397596,0.8274581231763162,0.17254187682368383,0.7906100467275687,0.20938995327243126,0.3897709818189485,0.6102290181810518,0.9031621888532575,0.0968378111467425,0.8167287759278595,0.18327122407214044,0.8360374700040138,0.16396252999598612,0.32318149656636136,0.6768185034336389,0.9133592723040993,0.08664072769590066,0.8198651443799497,0.18013485562005033,0.8142861344714236,0.18571386552857636,0.3312039259736985,0.6687960740263017,0.907529419669769,0.09247058033023102,0.8194253918854225,0.1805746081145775,0.8165369356940728,0.1834630643059272
Virginia Beach city,51810000010,0.23361857377795897,0.7663814262220411,0.9058622741604252,0.09413772583957478,0.8281482912121251,0.17185170878787492,0.7900476470128511,0.2099523529871489,0.3166404082304152,0.6833595917695848,0.9040265262363897,0.09597347376361032,0.8078913696739689,0.1921086303260311,0.8289071086378927,0.17109289136210723,0.22725987075779733,0.7727401292422027,0.9043659130959999,0.0956340869040001,0.818831472499645,0.18116852750035492,0.8008089094338202,0.19919109056617978,0.25640982918337524,0.7435901708166248,0.9041265453006719,0.09587345469932808,0.8227542212835933,0.17724577871640665,0.8022992631850082,0.19770073681499173
Virginia Beach city,51810000011,0.3929843952451522,0.6070156047548478,0.9122009754403707,0.08779902455962928,0.8430330387731846,0.15696696122681536,0.7885568390257225,0.21144316097427754,0.5091657182015936,0.4908342817984064,0.9200173600792237,0.07998263992077628,0.8216505855520241,0.17834941444797595,0.8527336829865277,0.1472663170134723,0.3980424340470323,0.6019575659529677,0.9138924842488491,0.08610751575115089,0.8285542384176914,0.1714457615823086,0.8207987034980434,0.17920129650195663,0.41596748593937416,0.5840325140606258,0.9057956234722068,0.09420437652779323,0.8316850883153614,0.16831491168463866,0.8186199026946981,0.18138009730530189
Virginia Beach city,51810000012,0.2562566409179996,0.7437433590820004,0.9292634792119756,0.07073652078802442,0.8461229063374068,0.1538770936625932,0.8008159917373897,0.19918400826261035,0.4055879203427508,0.5944120796572492,0.9360122750087182,0.0639877249912818,0.8333166583597161,0.1666833416402838,0.8582411667531692,0.14175883324683075,0.40759645328340793,0.592403546716592,0.9403623393302712,0.05963766066972878,0.8493949505394439,0.15060504946055608,0.8417215367044502,0.15827846329554987,0.42064437582050074,0.5793556241794993,0.9423208571911358,0.057679142808864194,0.8502898616796621,0.1497101383203379,0.848445871436879,0.15155412856312095
Virginia Beach city,51810000013,0.23653279353466947,0.7634672064653305,0.9087056490183537,0.09129435098164604,0.826025043931477,0.173974956068523,0.7838857561297029,0.2161142438702971,0.36159823376324135,0.6384017662367586,0.9085147579997901,0.09148524200020966,0.8002916865176234,0.1997083134823766,0.8417323476270656,0.15826765237293436,0.3151267068781237,0.6848732931218763,0.9119946260907308,0.08800537390926923,0.8201184325195712,0.17988156748042886,0.8282674220144165,0.17173257798558353,0.35049740135371993,0.6495025986462801,0.9196938193997227,0.08030618060027711,0.8339159036064339,0.16608409639356614,0.830507407831265,0.16949259216873505
Virginia Beach city,51810000014,0.28491985257716235,0.7150801474228377,0.9171701156326384,0.0828298843673616,0.845547205069096,0.15445279493090422,0.791636275080358,0.208363724919642,0.40329987415076735,0.5967001258492327,0.9149261359239247,0.08507386407607535,0.8140427554857261,0.18595724451427403,0.8459159428585572,0.15408405714144283,0.35030730651477,0.6496926934852301,0.9251647967728985,0.07483520322710148,0.8261013536057056,0.1738986463942946,0.8124486329200846,0.18755136707991538,0.36218153060705716,0.6378184693929428,0.9136189160719831,0.08638108392801687,0.8259944447981973,0.17400555520180294,0.8203374789020567,0.17966252109794328
Virginia Beach city,51810000015,0.22084649994126973,0.7791535000587303,0.9046250115489931,0.0953749884510069,0.8265743831843357,0.1734256168156643,0.789650870710375,0.21034912928962501,0.3606427029804898,0.6393572970195103,0.9191441306201014,0.08085586937989865,0.8138587482252592,0.18614125177474086,0.847145299125924,0.15285470087407607,0.3145638546273614,0.6854361453726386,0.916331627881831,0.08366837211816905,0.8290520731468218,0.17094792685317817,0.8144882847177116,0.1855117152822884,0.3604148946460293,0.6395851053539706,0.9279290939279892,0.07207090607201085,0.8356783206259346,0.16432167937406544,0.826364783653453,0.17363521634654702
Virginia Beach city,51810000016,0.23620324236598061,0.7637967576340194,0.901788539382585,0.09821146061741504,0.8271165399727595,0.17288346002724053,0.7821554007061297,0.21784459929387037,0.35026147223677395,0.649738527763226,0.9192376718742648,0.08076232812573528,0.817256523886288,0.18274347611371206,0.8424202321898719,0.15757976781012806,0.2976189835604019,0.7023810164395982,0.9137123576863196,0.08628764231368033,0.8167600659060199,0.1832399340939801,0.8253772083267015,0.1746227916732985,0.3584316726955451,0.6415683273044549,0.9193476261949481,0.0806523738050519,0.8288278218011613,0.17117217819883865,0.8360068673027491,0.16399313269725094
Virginia Beach city,51810000017,0.37457460477148724,0.6254253952285128,0.9105075759522742,0.08949242404772581,0.8349140463693324,0.16508595363066736,0.7994334129200341,0.20056658707996586,0.45310027071525866,0.5468997292847414,0.9176925752056008,0.08230742479439924,0.8185676939303093,0.18143230606969046,0.8467348733292551,0.15326512667074482,0.3303198588262035,0.6696801411737965,0.9091041338666528,0.09089586613334723,0.816914653392326,0.1830853466076737,0.8165950677162931,0.18340493228370688,0.34958730307370217,0.6504126969262978,0.9136071594247394,0.08639284057526064,0.8363583853935239,0.16364161460647603,0.8199834574849648,0.18001654251503524
Virginia Beach city,51810000018,0.3125983740616497,0.6874016259383503,0.907760005797993,0.09223999420200696,0.8350059475410908,0.16499405245890922,0.8084242791743477,0.19157572082565213,0.4020177879450013,0.5979822120549987,0.9115736794821873,0.08842632051781275,0.8197059427996408,0.18029405720035924,0.8482370028651901,0.1517629971348099,0.2949787933860315,0.7050212066139685,0.9196610433260851,0.08033895667391493,0.8260845992790964,0.17391540072090367,0.815574446680769,0.1844255533192308,0.29927249280726226,0.7007275071927377,0.9044383688503512,0.09556163114964872,0.8315191006595108,0.16848089934048915,0.8137380474088449,0.18626195259115488
