county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_16_dem_duc,vap_white.uss_16_rep_kir,vap_black.uss_16_dem_duc,vap_black.uss_16_rep_kir,vap_hisp.uss_16_dem_duc,vap_hisp.uss_16_rep_kir,vap_asian.uss_16_dem_duc,vap_asian.uss_16_rep_kir,vap_aian.uss_16_dem_duc,vap_aian.uss_16_rep_kir,vap_oth_b.uss_16_dem_duc,vap_oth_b.uss_16_rep_kir,vap_white.gov_18_dem_pri,vap_white.gov_18_rep_rau,vap_black.gov_18_dem_pri,vap_black.gov_18_rep_rau,vap_hisp.gov_18_dem_pri,vap_hisp.gov_18_rep_rau,vap_asian.gov_18_dem_pri,vap_asian.gov_18_rep_rau,vap_aian.gov_18_dem_pri,vap_aian.gov_18_rep_rau,vap_oth_b.gov_18_dem_pri,vap_oth_b.gov_18_rep_rau,vap_white.atg_18_dem_rao,vap_white.atg_18_rep_har,vap_black.atg_18_dem_rao,vap_black.atg_18_rep_har,vap_hisp.atg_18_dem_rao,vap_hisp.atg_18_rep_har,vap_asian.atg_18_dem_rao,vap_asian.atg_18_rep_har,vap_aian.atg_18_dem_rao,vap_aian.atg_18_rep_har,vap_oth_b.atg_18_dem_rao,vap_oth_b.atg_18_rep_har,vap_white.sos_18_dem_whi,vap_white.sos_18_rep_hel,vap_black.sos_18_dem_whi,vap_black.sos_18_rep_hel,vap_hisp.sos_18_dem_whi,vap_hisp.sos_18_rep_hel,vap_asian.sos_18_dem_whi,vap_asian.sos_18_rep_hel,vap_aian.sos_18_dem_whi,vap_aian.sos_18_rep_hel,vap_oth_b.sos_18_dem_whi,vap_oth_b.sos_18_rep_hel,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_dur,vap_white.uss_20_rep_cur,vap_black.uss_20_dem_dur,vap_black.uss_20_rep_cur,vap_hisp.uss_20_dem_dur,vap_hisp.uss_20_rep_cur,vap_asian.uss_20_dem_dur,vap_asian.uss_20_rep_cur,vap_aian.uss_20_dem_dur,vap_aian.uss_20_rep_cur,vap_oth_b.uss_20_dem_dur,vap_oth_b.uss_20_rep_cur
Cook County,17031720041,0.27912728830804523,0.7208727116919548,0.9917427870374158,0.008257212962584188,0.9247980852115879,0.0752019147884121,0.8940459783076029,0.10595402169239714,0.6209330146486629,0.37906698535133715,0.8569468981504157,0.1430531018495843,0.38621757887080466,0.6137824211291953,0.9789236534447248,0.021076346555275228,0.8991218238308841,0.10087817616911589,0.8522093725702035,0.14779062742979654,0.546180176025768,0.4538198239742321,0.9033780863133971,0.09662191368660289,0.32663233275917214,0.6733676672408279,0.9817717752900543,0.018228224709945666,0.9193615652380237,0.08063843476197632,0.8636616303825106,0.1363383696174894,0.5183423409607195,0.4816576590392805,0.9131377463765326,0.08686225362346744,0.3244967705527114,0.6755032294472886,0.9679989140735593,0.03200108592644069,0.8676427986862167,0.13235720131378328,0.8554242514069691,0.14457574859303093,0.4863405018657592,0.5136594981342407,0.9242717656725559,0.07572823432744409,0.5180363185852018,0.4819636814147981,0.9922499621721561,0.007750037827843942,0.9443689163554934,0.055631083644506606,0.8999887664749852,0.10001123352501486,0.6604545203070336,0.3395454796929664,0.9346077151808202,0.06539228481917983,0.2475812867352532,0.7524187132647469,0.9728898740414692,0.027110125958530826,0.8486688875808555,0.15133111241914457,0.806823478035251,0.19317652196474902,0.5769965848096065,0.4230034151903936,0.9172826521569569,0.08271734784304306,0.33995817549030677,0.6600418245096933,0.9901540128623166,0.009845987137683412,0.8974539375402923,0.10254606245970761,0.8584904248083034,0.1415095751916966,0.6791500673395446,0.32084993266045536,0.8483210699313795,0.15167893006862057
Cook County,17031720042,0.35917681688153347,0.6408231831184665,0.9912056667397589,0.008794333260240888,0.9294891461468032,0.07051085385319654,0.8919188440057765,0.10808115599422358,0.6231862496382216,0.37681375036177844,0.8572217303348715,0.14277826966512855,0.45865179591022,0.54134820408978,0.9789654145561131,0.021034585443886675,0.9018554093566146,0.09814459064338543,0.8501268697833348,0.1498731302166651,0.5452183464307986,0.4547816535692014,0.9027218804886982,0.09727811951130186,0.4392820391306012,0.5607179608693988,0.9822174217355163,0.01778257826448352,0.9232979419162876,0.07670205808371239,0.8614030482988327,0.13859695170116731,0.5169553167105391,0.4830446832894609,0.9160594438158434,0.08394055618415659,0.38011605321401987,0.6198839467859801,0.9682688498020637,0.03173115019793606,0.8749692639175807,0.12503073608241938,0.8516837557973377,0.1483162442026623,0.4869583187022707,0.5130416812977293,0.9267739711636839,0.07322602883631615,0.582040264298549,0.41795973570145095,0.9932411694915836,0.006758830508416225,0.9495542522689675,0.05044574773103232,0.8987981253519112,0.10120187464808884,0.6564748636833734,0.3435251363166266,0.9317029060046503,0.06829709399534972,0.4225711735951041,0.5774288264048959,0.9730744560357428,0.026925543964257115,0.8549294546766152,0.14507054532338487,0.8081627477528727,0.19183725224712733,0.5764922049281247,0.4235077950718753,0.9228275299022213,0.07717247009777868,0.4549012413285837,0.5450987586714162,0.9900521324622528,0.00994786753774721,0.9015425297108414,0.09845747028915866,0.8605126935520072,0.1394873064479928,0.684744997818907,0.315255002181093,0.8505265762660777,0.14947342373392222
Cook County,17031720043,0.3790460994647782,0.6209539005352218,0.9913015962030757,0.008698403796924289,0.9226332369503498,0.07736676304965016,0.8921891879831084,0.10781081201689158,0.62389329388336,0.37610670611663993,0.8568266288938795,0.14317337110612055,0.5189324707148167,0.48106752928518326,0.9789441240212496,0.021055875978750322,0.9061113659162525,0.09388863408374744,0.8500595207073511,0.1499404792926488,0.552870563745863,0.44712943625413704,0.9013467100614745,0.09865328993852548,0.5009764884038065,0.4990235115961933,0.9821385597104392,0.017861440289560795,0.9226480216595198,0.07735197834048028,0.8588423027635813,0.1411576972364187,0.5161910944787521,0.48380890552124783,0.9137296185141724,0.08627038148582752,0.41846357442930565,0.5815364255706941,0.9679151510943856,0.032084848905614374,0.8663320925217417,0.13366790747825835,0.8510109851135563,0.1489890148864437,0.489435646071979,0.510564353928021,0.9243768563571936,0.07562314364280646,0.6529561920274828,0.347043807972517,0.99255845950835,0.007441540491650063,0.9449309397845431,0.05506906021545686,0.9012559651145001,0.09874403488549989,0.6465544691081896,0.3534455308918104,0.9325966790280443,0.06740332097195571,0.38514644627266365,0.6148535537273361,0.9724803672348405,0.027519632765159407,0.8412777356716599,0.15872226432834013,0.8074247307852788,0.1925752692147212,0.5743418949671811,0.4256581050328189,0.9221182829981247,0.07788171700187534,0.4086745615393525,0.5913254384606473,0.9898678726444241,0.010132127355575888,0.8880491942696458,0.11195080573035417,0.8599937907085329,0.14000620929146707,0.6816342559933802,0.31836574400661977,0.8466403631285144,0.1533596368714856
Cook County,17031720044,0.5459176376350867,0.4540823623649133,0.9918387074054601,0.00816129259453994,0.929307919247967,0.07069208075203304,0.892757468603147,0.10724253139685298,0.6219680025131671,0.37803199748683275,0.8558796539810558,0.14412034601894422,0.5947731777128628,0.4052268222871373,0.9846086376158878,0.01539136238411226,0.9150139563889796,0.08498604361102037,0.8515389208431103,0.14846107915688966,0.5478610216103543,0.45213897838964573,0.9093685496770872,0.09063145032291281,0.6431492450172945,0.35685075498270546,0.9876273625605231,0.012372637439476942,0.9338292559467702,0.0661707440532298,0.8630507493207586,0.1369492506792414,0.5232673037778631,0.4767326962221369,0.9156201534454618,0.0843798465545382,0.6670630628468592,0.33293693715314077,0.9775635668222419,0.022436433177758123,0.8946200733997023,0.1053799266002977,0.8601874598257601,0.13981254017423997,0.4898765788136631,0.5101234211863367,0.9290192482799646,0.0709807517200354,0.8390108996373524,0.16098910036264752,0.9975540605728017,0.002445939427198272,0.9683555996199968,0.0316444003800031,0.9026989090773969,0.09730109092260311,0.6588588237342745,0.3411411762657252,0.9442108915885117,0.055789108411488285,0.5377125574176292,0.4622874425823707,0.9728383241137663,0.027161675886233697,0.8530242856769241,0.1469757143230759,0.8105487642042404,0.18945123579575965,0.5749814721866406,0.4250185278133594,0.9209831033699442,0.07901689663005582,0.5620264576421381,0.43797354235786196,0.991254687905765,0.008745312094234993,0.8996991964707209,0.10030080352927906,0.8582164302886137,0.14178356971138623,0.6714923445658157,0.32850765543418403,0.8510000744546545,0.14899992554534547
Cook County,17031720045,0.6233472626568305,0.37665273734316945,0.9924693496331357,0.007530650366864328,0.961873395180676,0.03812660481932391,0.9168353476297548,0.08316465237024516,0.6290422243794112,0.3709577756205889,0.86135908562591,0.13864091437408996,0.523509017318076,0.4764909826819241,0.9790077275599345,0.020992272440065518,0.9145894517990704,0.08541054820092968,0.8587284415176434,0.14127155848235662,0.5415420605849961,0.4584579394150039,0.9013650622421879,0.09863493775781207,0.5339388599803234,0.4660611400196766,0.982261993514559,0.017738006485440976,0.9380373011201922,0.06196269887980779,0.8642474550699633,0.13575254493003677,0.5223664892433114,0.47763351075668864,0.912906499514924,0.08709350048507601,0.6094549585530401,0.3905450414469599,0.9731764626410018,0.026823537358998263,0.9359872571808082,0.06401274281919181,0.893032857913853,0.10696714208614704,0.4938211621512515,0.5061788378487485,0.9281380397092309,0.07186196029076908,0.7209335011115781,0.27906649888842194,0.9936189871470512,0.006381012852948836,0.9708029005610959,0.02919709943890409,0.9205007805866864,0.0794992194133136,0.6557062657222906,0.34429373427770943,0.9315051772461012,0.06849482275389887,0.642866507039607,0.35713349296039293,0.9755206057604564,0.0244793942395436,0.9032325864257186,0.0967674135742814,0.841072776014363,0.158927223985637,0.5771525631910787,0.4228474368089214,0.9251657663895259,0.07483423361047419,0.653147715200835,0.34685228479916497,0.9921813468536804,0.007818653146319621,0.9473460278393281,0.05265397216067194,0.8947221061894657,0.10527789381053435,0.6840298474842483,0.31597015251575167,0.8597753344351873,0.14022466556481278
Cook County,17031720046,0.2550569847416407,0.7449430152583593,0.9910440433656982,0.008955956634301779,0.928309138175074,0.07169086182492598,0.8918663691507595,0.10813363084924058,0.6260056049433007,0.3739943950566993,0.854313265257272,0.14568673474272792,0.37362333190802793,0.626376668091972,0.9784429332161044,0.021557066783895545,0.9019675138880225,0.09803248611197747,0.8449606019209841,0.1550393980790159,0.5456656731388854,0.4543343268611146,0.8983972029118716,0.10160279708812842,0.2430439748999295,0.7569560251000705,0.9818955248082746,0.018104475191725426,0.9212317669062996,0.07876823309370042,0.8551770382616333,0.14482296173836673,0.5247620259843304,0.4752379740156696,0.9134455752197708,0.08655442478022926,0.24874239142470825,0.7512576085752918,0.9681515243973662,0.031848475602633826,0.8739733470865629,0.12602665291343704,0.8497403949195903,0.1502596050804097,0.48688249686663143,0.5131175031333686,0.9236324099910638,0.07636759000893627,0.5192518556559883,0.4807481443440117,0.9925150445306564,0.00748495546934363,0.9490654938397138,0.05093450616028611,0.8978561566578334,0.10214384334216665,0.6566323514469293,0.34336764855307067,0.9308196103181609,0.06918038968183914,0.30980250518074143,0.6901974948192585,0.9731179200590327,0.02688207994096721,0.8544884946729687,0.14551150532703128,0.80518257088276,0.19481742911723993,0.576487029623491,0.423512970376509,0.9210054782885242,0.07899452171147578,0.3239341714185107,0.6760658285814892,0.9896643456397519,0.010335654360248036,0.9015514275758213,0.09844857242417873,0.8523910978977272,0.14760890210227287,0.6739266888248577,0.32607331117514227,0.846438098191187,0.15356190180881296
Cook County,17031720047,0.5378944153603188,0.46210558463968116,0.9928254254981836,0.00717457450181631,0.9291552052512471,0.07084479474875291,0.8931059907371285,0.10689400926287125,0.626474316763118,0.3735256832368819,0.8511658591205242,0.14883414087947577,0.47787177605281883,0.5221282239471812,0.9791374869350452,0.02086251306495484,0.9006303610735528,0.09936963892644726,0.8504057117851826,0.1495942882148171,0.5450853303492662,0.4549146696507336,0.8961705328085953,0.10382946719140473,0.45638401895317793,0.5436159810468221,0.9804617797551385,0.01953822024486156,0.9202465346961184,0.07975346530388157,0.8581166083433708,0.14188339165662903,0.521530099980937,0.47846990001906275,0.902333628224918,0.09766637177508193,0.4866055113465426,0.5133944886534574,0.9663046804039315,0.033695319596068564,0.8730687970855289,0.12693120291447108,0.8575744076896076,0.14242559231039226,0.4824397981349863,0.5175602018650135,0.9182766574284424,0.0817233425715575,0.6974046954580844,0.3025953045419156,0.9955535852727818,0.004446414727218237,0.9493358273475754,0.05066417265242457,0.9025027101725837,0.0974972898274164,0.6572352608289462,0.34276473917105355,0.9285253308495508,0.07147466915044924,0.514567481077515,0.485432518922485,0.9696897279896983,0.030310272010301627,0.8538471799334516,0.14615282006654845,0.8057215435065701,0.1942784564934297,0.5779032037115108,0.42209679628848923,0.9140267593675754,0.08597324063242465,0.6171237435303328,0.3828762564696671,0.9941323023099818,0.005867697690018184,0.9031961271369631,0.09680387286303697,0.8560200203054262,0.1439799796945736,0.6843742342482847,0.31562576575171514,0.854157962202322,0.145842037797678
Cook County,17031720048,0.3996309589735032,0.6003690410264968,0.9894477060072162,0.010552293992783821,0.9257746975867621,0.07422530241323784,0.8900700728727895,0.10992992712721053,0.621251731392212,0.378748268607788,0.8489233023606279,0.15107669763937212,0.4118451567395724,0.5881548432604276,0.9704612094006559,0.02953879059934405,0.8982188711060121,0.10178112889398795,0.8429362289804466,0.15706377101955332,0.5393437985337273,0.4606562014662727,0.8876301355297772,0.11236986447022282,0.47006420128489335,0.5299357987151067,0.9807539826022423,0.019246017397757664,0.9205011934693688,0.07949880653063122,0.8599107647841571,0.14008923521584296,0.5165550684644726,0.48344493153552737,0.9052931467544307,0.09470685324556923,0.4788665136069527,0.5211334863930474,0.9662214164413365,0.03377858355866352,0.8731607168733445,0.12683928312665546,0.8563764169184316,0.14362358308156836,0.48849268705357135,0.5115073129464287,0.9230686311297468,0.07693136887025318,0.7156676983045411,0.28433230169545887,0.9948721894656807,0.005127810534319361,0.9502247283631838,0.049775271636816186,0.9034258157625328,0.09657418423746716,0.6544345527464344,0.34556544725356564,0.932635301522276,0.06736469847772392,0.5824218389213585,0.4175781610786416,0.9745632845986174,0.025436715401382544,0.8570819268939129,0.1429180731060871,0.810366974439435,0.18963302556056508,0.5730569716138982,0.42694302838610176,0.9232304848797124,0.07676951512028758,0.5787034050148787,0.42129659498512123,0.9926126990814991,0.0073873009185009475,0.9028949124304579,0.09710508756954205,0.8563509671275715,0.14364903287242842,0.6775756945100352,0.3224243054899648,0.8508424223173746,0.1491575776826254
Cook County,17031720049,0.5092536478166071,0.49074635218339296,0.9916272835503708,0.00837271644962923,0.9262479711043595,0.07375202889564053,0.8912621715106155,0.10873782848938457,0.626908921734501,0.373091078265499,0.8295690946959838,0.17043090530401622,0.5011060354777662,0.4988939645222337,0.9696542066824669,0.030345793317533072,0.9007350346845243,0.09926496531547573,0.847500393180159,0.15249960681984104,0.541500878311689,0.45849912168831103,0.8824865594689901,0.11751344053100991,0.5059931942693093,0.49400680573069067,0.9726379593196778,0.027362040680322233,0.9230241251437634,0.07697587485623654,0.8625696879987144,0.1374303120012856,0.5184015894933924,0.48159841050660757,0.8865462626555574,0.11345373734444267,0.5185778560440648,0.48142214395593513,0.9554842634038219,0.04451573659617811,0.8736486659971386,0.12635133400286133,0.8558535806406087,0.14414641935939132,0.48833570162165474,0.5116642983783453,0.9142620663075094,0.08573793369249064,0.6752241248097262,0.3247758751902738,0.9898861531957639,0.010113846804236123,0.9481361249219964,0.05186387507800366,0.8969591789958793,0.10304082100412072,0.6565705019226781,0.3434294980773219,0.9072786566969232,0.09272134330307678,0.5686323763646028,0.4313676236353971,0.9643105108582708,0.03568948914172924,0.8557943051315221,0.1442056948684779,0.8113966780902102,0.18860332190978982,0.5798792733639895,0.4201207266360105,0.9040373257521752,0.0959626742478248,0.5482536774335038,0.4517463225664962,0.9854046109171084,0.014595389082891546,0.900852350491543,0.09914764950845699,0.8576854292019955,0.14231457079800444,0.6778350102598882,0.32216498974011176,0.8021896187338814,0.1978103812661186
Cook County,17031720050,0.3669696118454768,0.633030388154523,0.9912585331156121,0.00874146688438794,0.9288552329848347,0.07114476701516505,0.8902967897825552,0.10970321021744481,0.6240433887092505,0.37595661129074953,0.8590541569460589,0.1409458430539411,0.3724242159396464,0.6275757840603533,0.9784712318810378,0.02152876811896222,0.9017576753810201,0.0982423246189798,0.851888048462098,0.148111951537902,0.543957626558955,0.456042373441045,0.9003461752483262,0.09965382475167381,0.33707537915794533,0.6629246208420545,0.9822217131682696,0.017778286831730442,0.9230862944057576,0.07691370559424242,0.8640722770430566,0.13592772295694347,0.5072600051518567,0.49273999484814335,0.913517281521386,0.08648271847861394,0.32280458882813334,0.6771954111718667,0.9684429485406625,0.03155705145933756,0.8744970952856396,0.12550290471436018,0.8550971306521065,0.14490286934789354,0.4852035177678711,0.5147964822321289,0.9266521827606296,0.07334781723937044,0.576936095513859,0.42306390448614095,0.9926768259103387,0.0073231740896613235,0.9493624454978885,0.050637554502111486,0.8990481039575858,0.1009518960424142,0.6594021486706815,0.3405978513293186,0.9286892470413277,0.07131075295867227,0.37781360830204436,0.6221863916979554,0.9730273279997663,0.02697267200023363,0.8566616558710015,0.14333834412899832,0.8066937165041121,0.19330628349588783,0.5755911545957362,0.42440884540426377,0.9241803589500519,0.07581964104994812,0.4014882008227785,0.5985117991772215,0.9893368111125044,0.010663188887495657,0.9024516120597335,0.09754838794026659,0.8603839487784233,0.13961605122157675,0.6847937265834017,0.3152062734165984,0.8481314699737321,0.15186853002626788
Cook County,17031720051,0.3715318966850287,0.6284681033149713,0.9823222077576234,0.017677792242376672,0.9200552085443628,0.07994479145563718,0.8922207678875592,0.10777923211244078,0.6215717409922046,0.3784282590077954,0.8372817790789719,0.16271822092102803,0.44225804540926184,0.5577419545907382,0.965163512168905,0.034836487831095095,0.8941115153414021,0.10588848465859788,0.8486849041850004,0.15131509581499963,0.5429784239485742,0.45702157605142585,0.8897144301419918,0.1102855698580082,0.4593601732152535,0.5406398267847464,0.9806658843876549,0.019334115612345066,0.9184613822775544,0.0815386177224456,0.8568828361305773,0.14311716386942275,0.5213023301351929,0.47869766986480705,0.904602426251083,0.09539757374891698,0.5400665560857099,0.4599334439142901,0.9743890507200185,0.0256109492799815,0.8770676873326836,0.12293231266731643,0.8557616940601173,0.14423830593988277,0.48486140142782636,0.5151385985721736,0.926153687570124,0.07384631242987605,0.637912268002885,0.36208773199711497,0.9926770485539994,0.007322951446000619,0.9459143037341837,0.05408569626581628,0.900338427847677,0.09966157215232298,0.6587872028679408,0.34121279713205926,0.9282416842588516,0.07175831574114842,0.5427762714969178,0.4572237285030823,0.9732017297220508,0.02679827027794918,0.8528003944794897,0.14719960552051028,0.8062021444927667,0.1937978555072333,0.5755097251997962,0.42449027480020385,0.9185231347948442,0.08147686520515587,0.49054572633211757,0.5094542736678824,0.99082070307399,0.009179296926010086,0.8973284975744643,0.10267150242553567,0.8558692762774004,0.14413072372259958,0.6777675155586669,0.3222324844413331,0.8378144614743831,0.1621855385256169
Cook County,17031720052,0.21082377874440975,0.7891762212555903,0.9921738570125387,0.00782614298746127,0.9205839423842331,0.07941605761576687,0.8921313087534795,0.10786869124652058,0.6202164176698843,0.3797835823301157,0.8549115611596461,0.145088438840354,0.2961888466015346,0.70381115339846545,0.9785054301554273,0.021494569844572625,0.8905512565024815,0.10944874349751849,0.8512660818000849,0.14873391819991505,0.5423058428448979,0.45769415715510214,0.8967371045958297,0.10326289540417032,0.2918985780622052,0.7081014219377948,0.9822673537206745,0.017732646279325432,0.9151114102147442,0.08488858978525579,0.8624686775360734,0.1375313224639266,0.5206082385706419,0.47939176142935813,0.9115734728371359,0.08842652716286412,0.2833388355960115,0.7166611644039885,0.968309437540947,0.031690562459052996,0.8641094799666035,0.13589052003339652,0.8542916602635444,0.1457083397364556,0.48982938757232053,0.5101706124276795,0.921144094733185,0.07885590526681499,0.5293752695959772,0.4706247304040228,0.9928252467422881,0.007174753257711938,0.9422290633518091,0.057770936648190864,0.9033876016817463,0.09661239831825374,0.6536074374894627,0.3463925625105373,0.9308682881495669,0.06913171185043315,0.2681858532920221,0.7318141467079778,0.9732031623917942,0.026796837608205823,0.8449654753378907,0.1550345246621093,0.8075581969995625,0.19244180300043742,0.573141045319699,0.426858954680301,0.9134943786417902,0.0865056213582098,0.3375967367263173,0.6624032632736827,0.9899859908187856,0.01001400918121441,0.8945359097750367,0.10546409022496325,0.8580338501883458,0.14196614981165423,0.6763198471850967,0.3236801528149033,0.8450071418718282,0.15499285812817173
